SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,27,SAS,Kawhi Leonard,25,12,12,35.8,8.8,16.8,0.52,2.1,4.6,0.46,6.8,12.3,0.55,0.59,7.9,8.5,0.93,1.6,6.2,7.8,4.6,1.7,0.5,2.2,1.8,27.7
2017,27,SAS,LaMarcus Aldridge,31,16,16,33.6,6.9,15.0,0.46,0.1,0.9,0.14,6.8,14.1,0.48,0.46,2.6,3.4,0.76,2.7,4.8,7.4,1.5,0.6,1.0,1.8,2.6,16.5
2017,27,SAS,Danny Green,29,16,16,27.3,2.8,6.9,0.4,1.6,4.8,0.34,1.2,2.2,0.54,0.52,0.5,0.9,0.57,0.8,2.8,3.6,1.4,0.6,0.9,1.1,1.9,7.8
2017,27,SAS,Tony Parker,34,8,8,26.4,6.4,12.1,0.53,1.4,2.4,0.58,5.0,9.8,0.51,0.58,1.8,1.8,1.0,0.3,2.3,2.5,3.1,0.5,0.0,1.5,1.3,15.9
2017,27,SAS,Patty Mills,28,16,6,26.0,3.6,8.8,0.41,2.0,5.6,0.36,1.6,3.2,0.49,0.52,1.2,1.4,0.86,0.3,1.8,2.1,2.7,0.8,0.1,1.3,2.1,10.3
2017,27,SAS,Pau Gasol,36,16,7,22.8,3.1,7.1,0.44,0.4,1.1,0.33,2.8,6.0,0.46,0.46,1.1,1.5,0.71,2.4,4.7,7.1,1.9,0.4,0.9,1.1,2.2,7.7
2017,27,SAS,Jonathon Simmons,27,15,4,20.4,4.1,9.1,0.46,0.9,2.5,0.35,3.3,6.6,0.5,0.5,1.4,2.1,0.68,0.6,1.3,1.9,1.9,0.6,0.1,0.7,2.0,10.5
2017,27,SAS,Manu Ginobili,39,16,1,17.8,2.5,6.1,0.41,0.6,2.5,0.22,1.9,3.6,0.54,0.46,1.1,1.4,0.74,0.6,1.8,2.4,2.4,1.0,0.1,0.8,1.8,6.6
2017,27,SAS,David Lee,33,15,4,16.3,1.7,3.2,0.52,0.0,0.1,0.0,1.7,3.1,0.53,0.52,0.7,1.1,0.65,1.3,2.5,3.8,0.7,0.3,0.3,0.4,1.3,4.1
2017,27,SAS,Dejounte Murray,20,11,2,15.3,2.1,5.5,0.38,0.0,0.3,0.0,2.1,5.3,0.4,0.38,1.5,2.3,0.68,0.4,2.1,2.5,2.5,1.5,0.1,1.5,1.3,5.7
2017,27,SAS,Kyle Anderson,23,15,1,13.0,2.4,4.3,0.56,0.2,0.7,0.3,2.2,3.6,0.61,0.59,0.5,0.7,0.73,0.8,2.3,3.1,1.7,0.7,0.1,0.5,0.5,5.5
2017,27,SAS,Bryn Forbes,23,6,0,12.2,1.0,3.5,0.29,0.3,1.5,0.22,0.7,2.0,0.33,0.33,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.2,0.3,0.8,3.3
2017,27,SAS,Davis Bertans,24,13,0,8.6,0.9,2.1,0.44,0.6,1.5,0.4,0.3,0.5,0.57,0.59,0.3,0.5,0.67,0.4,1.2,1.5,0.2,0.2,0.3,0.5,0.5,2.8
2017,27,SAS,Dewayne Dedmon,27,12,3,8.1,1.2,1.9,0.61,0.0,0.0,,1.2,1.9,0.61,0.61,1.4,2.7,0.53,1.8,2.2,3.9,0.3,0.2,0.3,0.7,1.3,3.8
2017,27,SAS,Joel Anthony,34,3,0,5.0,1.0,1.3,0.75,0.0,0.0,,1.0,1.3,0.75,0.75,0.0,0.3,0.0,0.7,0.7,1.3,0.0,0.0,0.7,0.3,0.7,2.0
