PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul George,26,4,4,43.0,8.5,22.0,0.386,4.5,10.5,0.429,4.0,11.5,0.348,0.489,6.5,7.5,0.867,1.3,7.5,8.8,7.3,1.8,0.5,3.3,3.3,28.0
Jeff Teague,28,4,4,35.5,5.5,11.3,0.489,2.3,4.3,0.529,3.3,7.0,0.46399999999999997,0.589,3.8,4.5,0.833,0.0,3.3,3.3,6.3,1.0,0.8,2.0,3.0,17.0
Thaddeus Young,28,4,4,35.0,5.3,9.8,0.5379999999999999,0.3,1.0,0.25,5.0,8.8,0.5710000000000001,0.551,1.3,2.5,0.5,5.5,3.5,9.0,2.5,2.0,0.3,1.5,2.8,12.0
Myles Turner,20,4,4,33.3,4.8,11.0,0.43200000000000005,0.0,1.5,0.0,4.8,9.5,0.5,0.43200000000000005,1.3,2.0,0.625,1.5,5.3,6.8,0.8,1.8,1.3,1.5,3.8,10.8
Lance Stephenson,26,4,0,26.8,6.8,13.3,0.509,1.8,4.5,0.389,5.0,8.8,0.5710000000000001,0.575,0.8,1.0,0.75,0.3,5.0,5.3,2.8,0.5,0.0,1.0,2.8,16.0
C.J. Miles,29,4,2,20.5,2.8,6.0,0.45799999999999996,1.3,4.0,0.313,1.5,2.0,0.75,0.563,0.5,0.5,1.0,1.0,1.0,2.0,0.3,0.5,0.3,0.5,3.0,7.3
Monta Ellis,31,4,2,19.0,2.0,5.0,0.4,0.5,2.0,0.25,1.5,3.0,0.5,0.45,1.0,1.3,0.8,0.3,1.8,2.0,1.3,0.5,0.3,1.0,1.3,5.5
Kevin Séraphin,27,4,0,14.8,3.0,6.5,0.462,0.0,0.0,,3.0,6.5,0.462,0.462,1.3,1.8,0.7140000000000001,2.0,1.5,3.5,1.0,0.0,0.5,1.0,2.5,7.3
Glenn Robinson,23,3,0,10.3,2.0,2.0,1.0,0.7,0.7,1.0,1.3,1.3,1.0,1.167,0.3,0.7,0.5,0.0,1.0,1.0,0.3,0.0,0.0,0.0,0.7,5.0
Aaron Brooks,32,1,0,7.0,2.0,3.0,0.667,1.0,2.0,0.5,1.0,1.0,1.0,0.833,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0
Lavoy Allen,27,3,0,3.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.0,0.0
