Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,23.0,660,PHI,Philadelphia 76Ers,Samuel Dalembert,"May 10, 1981",20.0,NBA,C,34,0,5.2,0.6,1.5,0.44,0.0,0.0,,0.6,1.5,0.44,0.44,0.2,0.5,0.389,0.7,1.3,2.0,0.1,0.2,0.4,0.4,0.9,1.5
2004,23.0,660,PHI,Philadelphia 76Ers,Samuel Dalembert,"May 10, 1981",22.0,NBA,C,82,53,26.8,3.3,6.1,0.541,0.0,0.0,0.0,3.3,6.1,0.542,0.541,1.4,2.1,0.644,2.4,5.3,7.6,0.3,0.5,2.3,1.0,3.3,8.0
2005,23.0,660,PHI,Philadelphia 76Ers,Samuel Dalembert,"May 10, 1981",23.0,NBA,C,72,60,24.8,3.5,6.6,0.524,0.0,0.0,,3.5,6.6,0.524,0.524,1.2,2.1,0.601,2.6,4.9,7.5,0.5,0.6,1.7,1.6,3.3,8.2
2006,23.0,660,PHI,Philadelphia 76Ers,Samuel Dalembert,"May 10, 1981",24.0,NBA,C,66,52,26.7,3.0,5.6,0.531,0.0,0.0,0.0,3.0,5.6,0.533,0.531,1.4,2.0,0.705,2.4,5.8,8.2,0.4,0.5,2.4,1.6,3.7,7.3
2007,23.0,660,PHI,Philadelphia 76Ers,Samuel Dalembert,"May 10, 1981",25.0,NBA,C,82,82,30.9,4.3,8.0,0.541,0.0,0.0,0.0,4.3,8.0,0.543,0.541,2.0,2.7,0.746,2.9,6.0,8.9,0.8,0.6,1.9,2.0,3.5,10.7
2008,23.0,660,PHI,Philadelphia 76Ers,Samuel Dalembert,"May 10, 1981",26.0,NBA,C,82,82,33.2,4.1,8.1,0.513,0.0,0.0,0.0,4.1,8.0,0.514,0.513,2.3,3.2,0.707,3.7,6.6,10.4,0.5,0.5,2.3,1.9,3.3,10.5
2009,23.0,660,PHI,Philadelphia 76Ers,Samuel Dalembert,"May 10, 1981",27.0,NBA,C,82,82,24.8,2.6,5.3,0.498,0.0,0.0,0.0,2.6,5.3,0.5,0.498,1.1,1.5,0.734,2.6,5.9,8.5,0.2,0.4,1.8,1.4,3.0,6.4
2010,23.0,660,PHI,Philadelphia 76Ers,Samuel Dalembert,"May 10, 1981",28.0,NBA,C,82,80,25.9,3.5,6.4,0.545,0.0,0.0,,3.5,6.4,0.545,0.545,1.2,1.6,0.729,2.9,6.6,9.6,0.8,0.5,1.8,1.5,3.1,8.1
2011,26.0,660,SAC,Sacramento Kings,Samuel Dalembert,"May 10, 1981",29.0,NBA,C,80,46,24.2,3.4,7.1,0.473,0.0,0.0,0.0,3.4,7.1,0.474,0.473,1.4,1.9,0.73,2.7,5.6,8.2,0.8,0.5,1.5,1.7,2.8,8.1
2012,11.0,660,HOU,Houston Rockets,Samuel Dalembert,"May 10, 1981",30.0,NBA,C,65,45,22.2,3.1,6.1,0.506,0.0,0.0,0.0,3.1,6.1,0.508,0.506,1.4,1.7,0.796,2.4,4.6,7.0,0.5,0.6,1.7,1.3,2.5,7.5
2013,17.0,660,MIL,Milwaukee Bucks,Samuel Dalembert,"May 10, 1981",31.0,NBA,C,47,23,16.3,2.9,5.4,0.542,0.0,0.0,1.0,2.9,5.4,0.54,0.543,0.8,1.2,0.691,2.2,3.6,5.9,0.4,0.4,1.1,1.1,1.9,6.7
2014,7.0,660,DAL,Dallas Mavericks,Samuel Dalembert,"May 10, 1981",32.0,NBA,C,80,68,20.2,2.7,4.7,0.568,0.0,0.0,0.0,2.7,4.7,0.569,0.568,1.3,1.7,0.737,2.5,4.3,6.8,0.5,0.5,1.2,1.1,2.6,6.6
2015,20.0,660,NYK,New York Knicks,Samuel Dalembert,"May 10, 1981",33.0,NBA,C,32,21,17.0,1.8,4.1,0.438,0.0,0.0,,1.8,4.1,0.438,0.438,0.4,0.6,0.7,1.7,3.6,5.3,0.9,0.4,1.3,1.2,2.2,4.0
