Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2001,22.0,NJN,NBA,SF,77.0,1660.0,12.1,0.503,0.271,0.236,2.8,11.9,7.2,15.1,2.7,0.6,17.1,20.8,,-0.4,1.3,0.9,0.026,,-1.6,0.1,-1.6,0.2
2002,23.0,SAS,NBA,SF,23.0,227.0,7.9,0.452,0.396,0.187,1.6,11.3,6.6,8.3,3.5,0.9,18.9,24.9,,-0.5,0.4,-0.1,-0.024,,-4.9,1.6,-3.3,-0.1
2003,24.0,SAS,NBA,SG,80.0,2254.0,14.5,0.526,0.363,0.224,3.6,10.8,7.4,14.1,3.0,0.9,16.4,22.1,,1.2,3.6,4.8,0.102,,-0.5,1.4,0.9,1.7
2004,25.0,ATL,NBA,SF,80.0,2940.0,16.1,0.521,0.339,0.236,3.8,10.4,7.1,15.7,2.6,0.5,13.8,25.0,,2.7,1.8,4.4,0.072,,1.0,-0.8,0.1,1.5
2005,26.0,IND,NBA,SF,51.0,1806.0,15.9,0.518,0.349,0.28,3.0,13.4,8.3,13.5,2.0,0.6,11.8,27.7,,1.0,2.1,3.1,0.082,,0.9,-0.6,0.3,1.1
2006,27.0,IND,NBA,SG,81.0,2910.0,13.6,0.512,0.295,0.297,2.0,10.1,6.2,14.2,1.9,1.1,13.5,24.0,,0.5,3.9,4.4,0.073,,-0.6,0.5,-0.1,1.4
2007,28.0,TOT,NBA,"SF,SG",75.0,2479.0,14.4,0.54,0.329,0.317,2.7,7.5,5.0,18.8,1.7,1.0,14.5,22.1,,2.3,1.7,4.1,0.079,,0.1,-0.7,-0.6,0.9
2007,28.0,IND,NBA,SG,37.0,1186.0,13.1,0.527,0.321,0.34,1.6,7.8,4.6,16.7,1.4,1.3,14.1,21.7,,0.7,1.0,1.7,0.069,,-0.5,-0.4,-0.9,0.3
2007,28.0,GSW,NBA,SF,38.0,1293.0,15.7,0.55,0.337,0.298,3.7,7.2,5.4,20.6,1.9,0.8,14.9,22.5,,1.6,0.8,2.4,0.089,,0.6,-0.9,-0.3,0.5
2008,29.0,GSW,NBA,SF,73.0,2855.0,14.9,0.536,0.416,0.307,2.4,9.8,6.0,15.2,1.6,0.7,12.6,23.1,,3.2,1.4,4.6,0.077,,1.1,-1.2,-0.2,1.3
2009,30.0,GSW,NBA,SF,59.0,2339.0,16.1,0.53,0.306,0.357,3.3,10.8,7.1,25.6,1.8,0.9,16.6,25.2,,1.5,0.7,2.2,0.045,,1.4,-1.7,-0.3,1.0
2010,31.0,TOT,NBA,"PF,SG",81.0,3129.0,15.6,0.518,0.277,0.306,3.0,12.2,7.7,17.7,2.2,1.1,13.9,27.5,,0.5,4.6,5.0,0.077,,0.3,0.1,0.4,1.9
2010,31.0,GSW,NBA,PF,9.0,300.0,14.5,0.499,0.301,0.278,2.2,10.9,6.5,21.3,2.2,1.4,14.8,25.0,,-0.1,0.2,0.0,0.008,,0.2,-1.5,-1.3,0.1
2010,31.0,CHA,NBA,SG,72.0,2829.0,15.7,0.52,0.275,0.309,3.1,12.3,7.8,17.3,2.2,1.1,13.8,27.8,,0.6,4.4,5.0,0.085,,0.3,0.3,0.6,1.8
2011,32.0,CHA,NBA,SG,67.0,2405.0,14.6,0.52,0.339,0.288,2.7,12.7,7.7,18.4,1.8,0.9,14.9,27.4,,-0.2,2.1,1.9,0.039,,0.2,-0.7,-0.5,0.9
2012,33.0,TOT,NBA,SF,47.0,1212.0,10.7,0.485,0.4,0.268,2.0,13.1,7.6,14.6,2.3,0.8,17.8,21.3,,-0.7,1.3,0.6,0.025,,-2.6,0.2,-2.3,-0.1
2012,33.0,MIL,NBA,SF,26.0,712.0,8.9,0.459,0.397,0.221,2.4,10.5,6.4,16.6,1.9,0.6,18.1,22.5,,-0.8,0.5,-0.3,-0.019,,-3.1,-0.8,-3.9,-0.3
2012,33.0,SAS,NBA,SF,21.0,500.0,13.1,0.529,0.405,0.353,1.4,16.9,9.3,11.8,2.9,1.0,17.3,19.5,,0.1,0.8,0.9,0.086,,-1.8,1.7,-0.1,0.2
2013,34.0,SAS,NBA,SF,55.0,1075.0,8.0,0.473,0.515,0.212,2.5,13.5,8.3,10.7,1.8,0.9,17.6,18.7,,-1.2,1.5,0.3,0.013,,-3.6,0.1,-3.5,-0.4
2014,35.0,LAC,NBA,SF,9.0,107.0,0.1,0.27,0.538,0.154,2.2,8.0,5.2,6.2,2.8,0.7,17.8,13.9,,-0.3,0.1,-0.2,-0.099,,-7.4,0.9,-6.6,-0.1
