Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,7,2144,DAL,Dallas Mavericks,Kurt Nimphius,"March 13, 1958",23.0,NBA,C,63.0,27.0,1085.0,137.0,297.0,0.46,0.0,0.0,,137.0,297.0,0.46,0.46,63.0,108.0,0.58,92.0,203.0,295.0,61.0,17.0,82.0,56.0,190.0,337.0
1983,7,2144,DAL,Dallas Mavericks,Kurt Nimphius,"March 13, 1958",24.0,NBA,C,81.0,12.0,1515.0,174.0,355.0,0.49,1.0,1.0,1.0,173.0,354.0,0.49,0.49,77.0,140.0,0.55,157.0,247.0,404.0,115.0,24.0,111.0,66.0,287.0,426.0
1984,7,2144,DAL,Dallas Mavericks,Kurt Nimphius,"March 13, 1958",25.0,NBA,C,82.0,46.0,2284.0,272.0,523.0,0.52,1.0,4.0,0.25,271.0,519.0,0.52,0.52,101.0,162.0,0.62,182.0,331.0,513.0,176.0,41.0,144.0,98.0,283.0,646.0
1985,7,2144,DAL,Dallas Mavericks,Kurt Nimphius,"March 13, 1958",26.0,NBA,C,82.0,40.0,2010.0,196.0,434.0,0.45,0.0,6.0,0.0,196.0,428.0,0.46,0.45,108.0,140.0,0.77,136.0,272.0,408.0,183.0,30.0,126.0,95.0,262.0,500.0
1986,31,2144,TOT,Total After Trade,Kurt Nimphius,"March 13, 1958",27.0,NBA,PF,80.0,66.0,2226.0,351.0,694.0,0.51,0.0,3.0,0.0,351.0,691.0,0.51,0.51,194.0,262.0,0.74,152.0,301.0,453.0,62.0,33.0,105.0,120.0,267.0,896.0
1986,7,2144,DAL,Dallas Mavericks,Kurt Nimphius,"March 13, 1958",27.0,NBA,PF,13.0,4.0,280.0,37.0,72.0,0.51,0.0,1.0,0.0,37.0,71.0,0.52,0.51,17.0,29.0,0.59,23.0,37.0,60.0,14.0,3.0,12.0,13.0,38.0,91.0
1986,13,2144,LAC,Los Angeles Clippers,Kurt Nimphius,"March 13, 1958",27.0,NBA,PF,67.0,62.0,1946.0,314.0,622.0,0.5,0.0,2.0,0.0,314.0,620.0,0.51,0.5,177.0,233.0,0.76,129.0,264.0,393.0,48.0,30.0,93.0,107.0,229.0,805.0
1987,31,2144,TOT,Total After Trade,Kurt Nimphius,"March 13, 1958",28.0,NBA,PF,66.0,11.0,1088.0,155.0,330.0,0.47,0.0,4.0,0.0,155.0,326.0,0.48,0.47,81.0,120.0,0.68,80.0,107.0,187.0,25.0,20.0,54.0,63.0,156.0,391.0
1987,13,2144,LAC,Los Angeles Clippers,Kurt Nimphius,"March 13, 1958",28.0,NBA,PF,38.0,6.0,811.0,119.0,252.0,0.47,0.0,3.0,0.0,119.0,249.0,0.48,0.47,57.0,88.0,0.65,58.0,75.0,133.0,18.0,16.0,41.0,47.0,118.0,295.0
1987,9,2144,DET,Detroit Pistons,Kurt Nimphius,"March 13, 1958",28.0,NBA,PF,28.0,5.0,277.0,36.0,78.0,0.46,0.0,1.0,0.0,36.0,77.0,0.47,0.46,24.0,32.0,0.75,22.0,32.0,54.0,7.0,4.0,13.0,16.0,38.0,96.0
1988,27,2144,SAS,San Antonio Spurs,Kurt Nimphius,"March 13, 1958",29.0,NBA,C,72.0,7.0,919.0,128.0,257.0,0.5,0.0,1.0,0.0,128.0,256.0,0.5,0.5,60.0,83.0,0.72,62.0,91.0,153.0,53.0,22.0,56.0,49.0,141.0,316.0
1990,23,2144,PHI,Philadelphia 76Ers,Kurt Nimphius,"March 13, 1958",31.0,NBA,C,38.0,1.0,314.0,38.0,91.0,0.42,0.0,1.0,0.0,38.0,90.0,0.42,0.42,14.0,30.0,0.47,22.0,39.0,61.0,6.0,4.0,18.0,12.0,45.0,90.0
