Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
29,3042,Jamie Watson,"February 23, 1972",125.0,13.0,1588.0,157.0,341.0,0.46,16.0,50.0,0.32,141.0,291.0,0.48,0.48,71.0,101.0,0.7,57.0,139.0,196.0,150.0,87.0,21.0,117.0,185.0,401.0,0
