Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
18,1407,Marc Jackson,"January 16, 1975",12.0,0.0,176.0,22.0,52.0,0.42,0.0,1.0,0,22.0,51.0,0.43,0.42,23.0,30.0,0.77,13.0,28.0,41.0,8.0,4.0,3.0,15.0,29.0,67.0,0
