Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,28.0,CLE,NBA,SG,1.0,0.0,11.0,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,0.0,6.5,9.8,0.667,3.3,0.0,3.3,0.0,0.0,0.0,0.0,6.5,6.5
