Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,12,1305,IND,Indiana Pacers,Fred Hoiberg,"October 15, 1972",23.0,NBA,SG,15.0,1.0,85.0,8.0,19.0,0.42,1.0,3.0,0.33,7.0,16.0,0.44,0.45,15.0,18.0,0.83,4.0,5.0,9.0,8.0,6.0,1.0,7.0,12.0,32.0
1997,12,1305,IND,Indiana Pacers,Fred Hoiberg,"October 15, 1972",24.0,NBA,SG,47.0,0.0,572.0,67.0,156.0,0.43,29.0,70.0,0.41,38.0,86.0,0.44,0.52,61.0,77.0,0.79,13.0,68.0,81.0,41.0,27.0,6.0,22.0,51.0,224.0
1998,12,1305,IND,Indiana Pacers,Fred Hoiberg,"October 15, 1972",25.0,NBA,SG,65.0,1.0,874.0,85.0,222.0,0.38,32.0,85.0,0.38,53.0,137.0,0.39,0.46,59.0,69.0,0.86,14.0,109.0,123.0,45.0,40.0,3.0,22.0,101.0,261.0
1999,12,1305,IND,Indiana Pacers,Fred Hoiberg,"October 15, 1972",26.0,NBA,SG,12.0,0.0,87.0,6.0,21.0,0.29,1.0,9.0,0.11,5.0,12.0,0.42,0.31,6.0,6.0,1.0,2.0,9.0,11.0,4.0,0.0,0.0,3.0,11.0,19.0
2000,5,1305,CHI,Chicago Bulls,Fred Hoiberg,"October 15, 1972",27.0,NBA,SG,31.0,11.0,845.0,89.0,230.0,0.39,32.0,94.0,0.34,57.0,136.0,0.42,0.46,69.0,76.0,0.91,7.0,103.0,110.0,85.0,40.0,2.0,43.0,66.0,279.0
2001,5,1305,CHI,Chicago Bulls,Fred Hoiberg,"October 15, 1972",28.0,NBA,SG,74.0,37.0,2247.0,217.0,495.0,0.44,103.0,250.0,0.41,114.0,245.0,0.46,0.54,136.0,157.0,0.87,21.0,287.0,308.0,263.0,98.0,12.0,74.0,155.0,673.0
2002,5,1305,CHI,Chicago Bulls,Fred Hoiberg,"October 15, 1972",29.0,NBA,SG,79.0,8.0,1408.0,121.0,291.0,0.42,24.0,92.0,0.26,97.0,199.0,0.49,0.46,79.0,94.0,0.84,18.0,192.0,210.0,136.0,61.0,5.0,32.0,87.0,345.0
2003,5,1305,CHI,Chicago Bulls,Fred Hoiberg,"October 15, 1972",30.0,NBA,SG,63.0,0.0,784.0,49.0,126.0,0.39,5.0,21.0,0.24,44.0,105.0,0.42,0.41,41.0,50.0,0.82,11.0,126.0,137.0,70.0,40.0,5.0,25.0,59.0,144.0
2004,18,1305,MIN,Minnesota Timberwolves,Fred Hoiberg,"October 15, 1972",31.0,NBA,SG,79.0,3.0,1804.0,178.0,383.0,0.46,76.0,172.0,0.44,102.0,211.0,0.48,0.56,98.0,116.0,0.84,21.0,247.0,268.0,109.0,66.0,10.0,44.0,136.0,530.0
2005,18,1305,MIN,Minnesota Timberwolves,Fred Hoiberg,"October 15, 1972",32.0,NBA,SG,76.0,0.0,1272.0,139.0,284.0,0.49,70.0,145.0,0.48,69.0,139.0,0.5,0.61,89.0,102.0,0.87,32.0,149.0,181.0,85.0,50.0,15.0,20.0,105.0,437.0
