Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2011,12,1019,IND,Indiana Pacers,Paul George,"May 2, 1990",20.0,NBA,SG,5.0,5.0,133.0,10.0,33.0,0.3,3.0,13.0,0.23,7.0,20.0,0.35,0.35,7.0,8.0,0.88,5.0,20.0,25.0,5.0,7.0,10.0,7.0,11.0,30.0,0.0
2012,12,1019,IND,Indiana Pacers,Paul George,"May 2, 1990",21.0,NBA,SG,11.0,11.0,371.0,37.0,95.0,0.39,11.0,41.0,0.27,26.0,54.0,0.48,0.45,22.0,28.0,0.79,15.0,58.0,73.0,26.0,18.0,4.0,21.0,32.0,107.0,0.0
2013,12,1019,IND,Indiana Pacers,Paul George,"May 2, 1990",22.0,NBA,SF,19.0,19.0,780.0,119.0,277.0,0.43,34.0,104.0,0.33,85.0,173.0,0.49,0.49,93.0,128.0,0.73,16.0,125.0,141.0,96.0,25.0,9.0,75.0,72.0,365.0,1.0
2014,12,1019,IND,Indiana Pacers,Paul George,"May 2, 1990",23.0,NBA,SF,19.0,19.0,781.0,138.0,315.0,0.44,52.0,129.0,0.4,86.0,186.0,0.46,0.52,101.0,128.0,0.79,13.0,132.0,145.0,73.0,41.0,7.0,49.0,56.0,429.0,0.0
2016,12,1019,IND,Indiana Pacers,Paul George,"May 2, 1990",25.0,NBA,SF,7.0,7.0,275.0,56.0,123.0,0.46,18.0,43.0,0.42,38.0,80.0,0.48,0.53,61.0,64.0,0.95,9.0,44.0,53.0,30.0,14.0,5.0,23.0,24.0,191.0,0.0
2017,12,1019,IND,Indiana Pacers,Paul George,"May 2, 1990",26.0,NBA,SF,4.0,4.0,172.0,34.0,88.0,0.39,18.0,42.0,0.43,16.0,46.0,0.35,0.49,26.0,30.0,0.87,5.0,30.0,35.0,29.0,7.0,2.0,13.0,13.0,112.0,0.0
2018,21,1019,OKC,Oklahoma City Thunder,Paul George,"May 2, 1990",27.0,NBA,SF,6.0,6.0,251.0,49.0,120.0,0.41,19.0,52.0,0.36,30.0,68.0,0.44,0.49,31.0,36.0,0.86,4.0,32.0,36.0,16.0,8.0,4.0,24.0,17.0,148.0,0.0
2019,21,1019,OKC,Oklahoma City Thunder,Paul George,"May 2, 1990",28.0,NBA,SF,5.0,5.0,204.0,44.0,101.0,0.44,15.0,47.0,0.32,29.0,54.0,0.54,0.51,40.0,49.0,0.82,6.0,37.0,43.0,18.0,7.0,1.0,20.0,21.0,143.0,0.0
2020,13,1019,LAC,Los Angeles Clippers,Paul George,"May 2, 1990",29.0,NBA,SF,13.0,13.0,479.0,88.0,221.0,0.4,37.0,111.0,0.33,51.0,110.0,0.46,0.48,50.0,55.0,0.91,14.0,65.0,79.0,49.0,19.0,7.0,40.0,49.0,263.0,0.0
