Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,31,1324,TOT,Total After Trade,Dave Hoppen,1964-03-13,23.0,NBA,C,39.0,8.0,16.5,2.2,4.7,0.46,0.0,0.0,0.0,2.2,4.7,0.46,0.46,1.4,1.6,0.87,1.5,3.0,4.5,0.8,0.3,0.2,0.9,2.2,5.7
1988,17,1324,MIL,Milwaukee Bucks,Dave Hoppen,1964-03-13,23.0,NBA,C,3.0,0.0,11.7,1.3,3.7,0.36,0.0,0.0,,1.3,3.7,0.36,0.36,1.0,1.0,1.0,1.3,1.0,2.3,0.7,0.0,0.0,0.7,1.0,3.7
1988,10,1324,GSW,Golden State Warriors,Dave Hoppen,1964-03-13,23.0,NBA,C,36.0,8.0,16.9,2.2,4.8,0.46,0.0,0.0,0.0,2.2,4.8,0.47,0.46,1.4,1.6,0.86,1.5,3.1,4.6,0.8,0.4,0.2,1.0,2.3,5.9
1989,4,1324,CHO,Charlotte Hornets,Dave Hoppen,1964-03-13,24.0,NBA,C,77.0,36.0,18.4,2.6,4.6,0.56,0.0,0.0,0.5,2.6,4.6,0.56,0.56,1.3,1.8,0.73,1.6,3.4,5.0,0.7,0.3,0.3,1.0,3.1,6.5
1990,4,1324,CHO,Charlotte Hornets,Dave Hoppen,1964-03-13,25.0,NBA,C,10.0,2.0,13.5,1.6,4.1,0.39,0.0,0.0,,1.6,4.1,0.39,0.39,0.8,1.0,0.8,1.9,1.7,3.6,0.6,0.2,0.1,0.8,2.6,4.0
1991,31,1324,TOT,Total After Trade,Dave Hoppen,1964-03-13,26.0,NBA,C,30.0,0.0,5.2,0.8,1.5,0.55,0.0,0.1,0.0,0.8,1.4,0.57,0.55,0.5,0.7,0.73,0.6,0.7,1.3,0.1,0.1,0.0,0.4,1.0,2.1
1991,4,1324,CHO,Charlotte Hornets,Dave Hoppen,1964-03-13,26.0,NBA,C,19.0,0.0,5.9,0.9,1.7,0.56,0.0,0.1,0.0,0.9,1.6,0.58,0.56,0.4,0.5,0.8,0.7,0.8,1.6,0.2,0.1,0.1,0.6,0.9,2.3
1991,23,1324,PHI,Philadelphia 76Ers,Dave Hoppen,1964-03-13,26.0,NBA,C,11.0,0.0,3.9,0.5,1.1,0.5,0.0,0.1,0.0,0.5,1.0,0.55,0.5,0.7,1.1,0.67,0.4,0.5,0.8,0.0,0.1,0.0,0.1,1.0,1.8
1992,23,1324,PHI,Philadelphia 76Ers,Dave Hoppen,1964-03-13,27.0,NBA,C,11.0,0.0,3.6,0.2,0.6,0.29,0.0,0.0,,0.2,0.6,0.29,0.29,0.5,0.9,0.5,0.1,0.8,0.9,0.2,0.0,0.0,0.3,0.5,0.8
1993,3,1324,NJN,New Jersey Nets,Dave Hoppen,1964-03-13,28.0,NBA,C,2.0,0.0,5.0,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.5,1.5,2.0,0.0,0.0,0.0,0.0,1.0,1.0
