Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2475,34.0,21.0,28.73,5.3,12.8,0.41,0.93,2.3,0.41,4.33,10.47,0.41,0.45,3.1,3.47,0.89,0.97,4.5,5.43,1.7,0.6,0.83,2.13,1.87,14.63
