Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1992,17,MIL,Milwaukee Bucks,Moses Malone,36,82,77,2511,8.8,18.6,0.47,0.1,0.2,0.38,8.7,18.4,0.47,7.9,10.1,0.79,6.4,8.5,14.9,1.9,1.5,1.3,3.0,2.7,25.6,,117,110
1992,17,MIL,Milwaukee Bucks,Alvin Robertson,29,82,79,2463,8.1,18.8,0.43,1.4,4.3,0.32,6.7,14.5,0.46,3.1,4.0,0.76,3.6,3.6,7.1,7.3,4.3,0.7,4.6,5.4,20.6,,103,108
1992,17,MIL,Milwaukee Bucks,Jay Humphries,29,71,71,2261,8.4,17.8,0.47,0.9,3.2,0.29,7.4,14.6,0.51,4.3,5.5,0.78,1.0,3.1,4.1,10.4,2.6,0.3,3.3,4.7,22.0,,115,112
1992,17,MIL,Milwaukee Bucks,Dale Ellis,31,81,11,2191,11.1,23.7,0.47,3.2,7.5,0.42,8.0,16.2,0.49,3.8,4.9,0.77,2.1,3.7,5.8,2.4,1.3,0.4,2.7,3.5,29.2,,114,114
1992,17,MIL,Milwaukee Bucks,Larry Krystkowiak,27,79,16,1848,8.0,17.9,0.44,0.0,0.1,0.0,8.0,17.8,0.45,3.5,4.6,0.76,3.6,8.1,11.7,3.1,1.5,0.3,3.1,5.9,19.4,,101,110
1992,17,MIL,Milwaukee Bucks,Fred Roberts,31,80,63,1746,9.0,18.6,0.48,0.5,1.1,0.51,8.4,17.5,0.48,3.7,4.9,0.75,3.0,4.4,7.4,3.5,1.5,1.2,3.5,5.1,22.1,,106,112
1992,17,MIL,Milwaukee Bucks,Jeff Grayer,26,82,11,1659,9.4,20.9,0.45,0.6,2.0,0.29,8.8,18.9,0.46,3.1,4.6,0.67,3.9,3.9,7.8,4.5,1.9,0.4,3.2,4.3,22.4,,104,113
1992,17,MIL,Milwaukee Bucks,Frank Brickowski,32,65,60,1556,9.9,18.9,0.52,0.1,0.2,0.5,9.8,18.7,0.52,4.0,5.3,0.77,3.1,8.0,11.1,3.9,1.9,0.7,3.6,7.2,23.9,,110,109
1992,17,MIL,Milwaukee Bucks,Lester Conner,32,81,9,1420,3.6,8.5,0.43,0.0,0.2,0.0,3.6,8.2,0.44,2.9,4.1,0.7,2.2,4.3,6.5,10.4,3.4,0.4,2.8,3.0,10.2,,112,109
1992,17,MIL,Milwaukee Bucks,Brad Lohaus,27,70,8,1081,7.5,16.7,0.45,2.6,6.7,0.4,4.9,10.0,0.49,1.3,1.9,0.66,3.0,8.6,11.6,3.4,1.9,3.3,2.1,6.7,19.0,,113,107
1992,17,MIL,Milwaukee Bucks,Danny Schayes,32,43,4,726,5.7,13.8,0.42,0.0,0.0,,5.7,13.8,0.42,5.1,6.6,0.77,4.0,7.6,11.6,2.4,1.3,1.3,2.8,6.8,16.6,,105,110
1992,17,MIL,Milwaukee Bucks,Steve Henson,23,50,1,386,6.8,18.7,0.36,3.0,6.2,0.48,3.8,12.5,0.3,3.0,3.8,0.79,2.2,3.1,5.3,10.7,2.0,0.1,5.2,6.5,19.5,,101,113
1992,17,MIL,Milwaukee Bucks,Dave Popson,27,5,0,26,5.8,13.5,0.43,0.0,1.9,0.0,5.8,11.6,0.5,1.9,3.9,0.5,3.9,5.8,9.7,5.8,3.9,1.9,7.7,9.7,13.5,,76,106
1992,17,MIL,Milwaukee Bucks,Jerome Lane,25,2,0,6,8.4,8.4,1.0,0.0,0.0,,8.4,8.4,1.0,8.4,16.8,0.5,8.4,25.1,33.5,0.0,0.0,0.0,8.4,8.4,25.1,,101,101
