Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1992,6,CLE,Cleveland Cavaliers,Larry Nance,32,81,81,2880,9.8,18.1,0.54,0.0,0.1,0.0,9.8,18.0,0.54,4.6,5.6,0.82,3.7,8.0,11.8,4.1,1.4,4.3,1.5,3.5,24.1,,125,105
1992,6,CLE,Cleveland Cavaliers,Brad Daugherty,26,73,73,2643,11.0,19.3,0.57,0.0,0.0,0.0,11.0,19.3,0.57,7.9,10.2,0.78,3.7,10.9,14.5,5.0,1.2,1.5,3.5,3.6,29.9,,122,106
1992,6,CLE,Cleveland Cavaliers,Hot Rod Williams,29,80,12,2432,7.1,14.1,0.5,0.0,0.1,0.0,7.1,14.0,0.51,5.6,7.5,0.75,4.7,7.9,12.6,4.1,1.2,3.8,1.7,4.0,19.8,,124,106
1992,6,CLE,Cleveland Cavaliers,Mark Price,27,72,72,2138,10.4,21.2,0.49,2.4,6.2,0.39,8.0,15.0,0.53,6.4,6.7,0.95,0.9,3.2,4.1,12.6,2.2,0.3,3.8,2.7,29.5,,123,110
1992,6,CLE,Cleveland Cavaliers,Craig Ehlo,30,63,62,2016,7.8,17.1,0.45,1.7,4.2,0.41,6.0,13.0,0.47,2.2,3.1,0.71,2.4,5.3,7.7,6.0,2.0,0.6,2.6,3.8,19.5,,108,109
1992,6,CLE,Cleveland Cavaliers,John Battle,29,76,2,1637,9.8,20.3,0.48,0.1,0.5,0.12,9.7,19.8,0.49,4.5,5.3,0.85,0.6,2.9,3.5,4.9,1.1,0.2,2.8,3.6,24.1,,106,113
1992,6,CLE,Cleveland Cavaliers,Terrell Brandon,21,82,9,1605,7.9,18.9,0.42,0.0,0.7,0.04,7.9,18.2,0.43,3.1,3.9,0.81,1.5,3.6,5.1,10.0,2.6,0.7,4.3,3.4,19.1,,97,109
1992,6,CLE,Cleveland Cavaliers,Danny Ferry,25,68,1,937,7.2,17.7,0.41,0.9,2.6,0.35,6.3,15.1,0.42,3.3,3.9,0.84,2.9,8.6,11.5,4.0,1.2,0.8,2.5,7.3,18.7,,102,108
1992,6,CLE,Cleveland Cavaliers,Henry James,26,65,5,866,9.6,23.5,0.41,1.7,5.3,0.32,7.9,18.3,0.43,3.6,4.4,0.8,2.0,4.5,6.5,1.5,0.9,0.6,2.5,5.5,24.4,,97,112
1992,6,CLE,Cleveland Cavaliers,Steve Kerr,26,48,20,847,7.2,14.1,0.51,1.9,4.4,0.43,5.3,9.7,0.55,2.7,3.2,0.83,0.8,3.8,4.7,6.6,1.6,0.6,1.8,1.7,19.0,,124,111
1992,6,CLE,Cleveland Cavaliers,Winston Bennett,26,52,45,831,4.8,12.7,0.38,0.0,0.1,0.0,4.8,12.7,0.38,2.1,3.0,0.7,3.8,6.0,9.8,2.3,1.2,0.5,2.0,7.4,11.7,,95,110
1992,6,CLE,Cleveland Cavaliers,Mike Sanders,31,21,20,552,7.4,12.7,0.58,0.1,0.3,0.33,7.3,12.5,0.59,2.8,3.8,0.76,2.5,5.6,8.1,3.8,2.0,0.8,1.5,6.9,17.8,,126,108
1992,6,CLE,Cleveland Cavaliers,Jimmy Oliver,22,27,8,252,7.8,19.7,0.4,0.2,1.8,0.11,7.6,17.9,0.43,3.4,4.4,0.77,1.8,3.6,5.4,4.0,1.8,0.4,1.8,4.4,19.3,,99,111
1992,6,CLE,Cleveland Cavaliers,Bobby Phills,22,10,0,65,9.3,21.8,0.43,0.0,1.6,0.0,9.3,20.2,0.46,5.4,8.6,0.64,3.1,3.1,6.2,3.1,2.3,0.8,6.2,2.3,24.1,,86,110
1992,6,CLE,Cleveland Cavaliers,John Morton,24,4,0,54,2.8,11.2,0.25,0.0,0.9,0.0,2.8,10.3,0.27,7.5,8.4,0.89,2.8,3.7,6.6,4.7,0.9,0.0,3.7,2.8,13.1,,94,113
1992,6,CLE,Cleveland Cavaliers,Chucky Brown,23,6,0,50,5.1,10.1,0.5,0.0,0.0,,5.1,10.1,0.5,5.1,8.1,0.62,2.0,4.0,6.1,3.0,3.0,0.0,2.0,7.1,15.2,,111,108
