SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1992,10,GSW,Chris Mullin,28,81,81,3346,11.5,22.0,0.52,0.9,2.4,0.37,10.6,19.5,0.54,4.9,5.8,0.83,1.8,4.5,6.2,4.0,2.4,0.9,2.8,2.4,28.8,,118.0,110
1992,10,GSW,Tim Hardaway,25,81,81,3332,10.2,22.2,0.46,1.8,5.2,0.34,8.5,16.9,0.5,4.2,5.4,0.77,1.1,3.2,4.3,11.2,2.3,0.2,3.7,2.9,26.4,,114.0,112
1992,10,GSW,Billy Owens,22,80,77,2510,8.7,16.5,0.52,0.0,0.2,0.11,8.6,16.3,0.53,3.8,5.8,0.65,4.5,7.3,11.8,3.5,1.7,1.2,3.3,5.1,21.1,,111.0,109
1992,10,GSW,Sarunas Marciulionis,27,72,5,2117,10.8,20.0,0.54,0.1,0.2,0.3,10.7,19.8,0.54,8.2,10.5,0.79,1.5,3.1,4.6,5.3,2.5,0.2,4.2,5.2,29.8,,116.0,111
1992,10,GSW,Tyrone Hill,23,82,75,1886,6.3,12.0,0.52,0.0,0.0,0.0,6.3,12.0,0.52,4.0,5.8,0.69,4.5,10.1,14.6,1.2,1.8,1.1,2.6,7.8,16.5,,112.0,107
1992,10,GSW,Mario Elie,28,79,32,1677,6.1,11.7,0.52,0.6,1.9,0.33,5.5,9.8,0.56,4.3,5.0,0.85,1.9,4.4,6.3,4.8,1.9,0.4,2.3,4.4,17.2,,123.0,111
1992,10,GSW,Vincent Askew,25,80,10,1496,6.0,11.8,0.51,0.0,0.3,0.1,6.0,11.4,0.52,3.4,5.0,0.69,2.8,4.5,7.2,5.8,1.5,0.7,2.6,4.0,15.5,,114.0,112
1992,10,GSW,Victor Alexander,22,80,28,1350,8.4,15.8,0.53,0.0,0.0,0.0,8.4,15.7,0.53,3.5,5.1,0.69,3.6,7.9,11.6,1.1,1.5,2.1,3.1,6.1,20.3,,107.0,108
1992,10,GSW,Chris Gatling,24,54,1,612,8.9,15.6,0.57,0.0,0.3,0.0,8.9,15.3,0.58,5.5,8.3,0.66,5.7,8.1,13.8,1.2,2.4,2.7,3.3,7.7,23.2,,116.0,106
1992,10,GSW,Rod Higgins,32,25,6,535,7.5,18.3,0.41,2.9,8.2,0.35,4.7,10.1,0.47,4.2,5.1,0.81,2.6,4.8,7.4,1.9,1.3,1.1,1.3,6.5,22.1,,118.0,112
1992,10,GSW,Tom Tolbert,26,35,0,310,4.9,12.9,0.38,0.3,1.2,0.25,4.6,11.7,0.4,3.3,6.0,0.55,2.1,6.1,8.2,3.1,1.5,0.9,3.0,10.9,13.5,,90.0,110
1992,10,GSW,Alton Lister,33,26,12,293,7.0,12.5,0.56,0.0,0.0,,7.0,12.5,0.56,2.2,5.2,0.42,3.3,11.2,14.6,2.2,0.8,2.5,3.2,9.7,16.2,,102.0,106
1992,10,GSW,Jim Petersen,29,27,2,169,4.9,11.0,0.45,0.0,0.5,0.0,4.9,10.4,0.47,1.9,2.7,0.7,3.3,9.1,12.4,2.5,1.4,1.6,1.4,9.6,11.8,,109.0,108
1992,10,GSW,Jud Buechler,23,15,0,121,3.8,12.7,0.3,0.0,0.4,0.0,3.8,12.3,0.31,3.5,4.6,0.75,3.8,6.9,10.7,3.8,3.5,1.2,2.7,4.2,11.1,,91.0,106
1992,10,GSW,Jaren Jackson,24,5,0,54,9.5,19.8,0.48,0.0,0.0,,9.5,19.8,0.48,3.4,5.2,0.67,4.3,4.3,8.6,2.6,1.7,0.0,3.4,6.0,22.4,,103.0,112
1992,10,GSW,Kenny Battle,27,8,0,46,8.1,13.1,0.62,0.0,1.0,0.0,8.1,12.1,0.67,2.0,4.0,0.5,1.0,6.1,7.1,4.0,1.0,2.0,2.0,6.1,18.2,,118.0,111
1992,10,GSW,Tony Massenburg,24,7,0,22,10.5,16.9,0.62,0.0,0.0,,10.5,16.9,0.62,12.7,19.0,0.67,8.4,16.9,25.3,0.0,0.0,0.0,6.3,21.1,33.8,,116.0,105
1992,10,GSW,Mike Smrek,29,2,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,15.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,,,107
1992,10,GSW,Billy Thompson,28,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119
