Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,1,1483,ATL,Atlanta Hawks,24.0,NBA,SG,79.0,,33.2,7.5,15.3,0.49,0.1,0.2,0.38,7.4,15.2,0.49,0.49,3.5,4.3,0.83,1.2,1.3,2.5,4.7,1.5,0.3,2.4,2.7,18.5
1981,1,1483,ATL,Atlanta Hawks,25.0,NBA,SG,75.0,,35.9,7.6,15.1,0.5,0.1,0.3,0.3,7.6,14.9,0.51,0.51,3.7,4.7,0.78,0.8,1.6,2.4,5.4,1.7,0.1,2.6,2.5,19.1
1982,1,1483,ATL,Atlanta Hawks,26.0,NBA,SG,68.0,57.0,34.0,6.7,14.9,0.45,0.1,0.4,0.23,6.6,14.4,0.46,0.45,4.3,5.7,0.76,0.9,1.9,2.8,5.3,1.5,0.2,2.7,2.8,17.8
1983,1,1483,ATL,Atlanta Hawks,27.0,NBA,SG,61.0,57.0,29.7,6.4,14.1,0.45,0.2,0.7,0.34,6.1,13.4,0.46,0.46,3.0,3.9,0.78,0.4,1.6,2.0,5.2,1.0,0.1,2.6,2.3,16.0
1984,1,1483,ATL,Atlanta Hawks,28.0,NBA,SG,67.0,43.0,28.3,5.3,11.9,0.44,0.2,0.6,0.37,5.0,11.3,0.45,0.45,2.4,3.2,0.77,0.5,1.7,2.2,5.6,0.9,0.1,2.6,2.3,13.2
1985,1,1483,ATL,Atlanta Hawks,29.0,NBA,SG,73.0,66.0,32.4,6.2,13.0,0.48,0.3,1.0,0.31,5.9,12.0,0.49,0.49,3.6,4.5,0.8,0.5,2.1,2.6,7.8,0.6,0.1,3.3,2.5,16.3
1986,31,1483,TOT,Total After Trade,30.0,NBA,SG,71.0,9.0,20.8,4.0,8.7,0.46,0.4,1.2,0.34,3.6,7.5,0.48,0.48,1.6,2.2,0.72,0.4,1.3,1.7,4.7,0.3,0.0,2.1,1.8,10.0
1986,1,1483,ATL,Atlanta Hawks,30.0,NBA,SG,39.0,5.0,22.1,4.0,8.4,0.47,0.1,0.5,0.25,3.8,7.9,0.49,0.48,2.0,2.8,0.72,0.4,1.5,1.9,5.6,0.3,0.0,2.3,1.8,10.1
1986,6,1483,CLE,Cleveland Cavaliers,30.0,NBA,SG,32.0,4.0,19.2,4.0,9.2,0.44,0.8,2.0,0.37,3.3,7.1,0.46,0.48,1.0,1.4,0.73,0.4,1.0,1.4,3.6,0.3,0.0,1.9,1.8,9.8
1987,21,1483,SEA,Seattle Supersonics,31.0,NBA,SG,24.0,0.0,21.2,3.5,7.8,0.46,0.2,0.6,0.33,3.3,7.1,0.47,0.47,1.8,2.3,0.76,0.5,1.5,1.9,4.8,0.5,0.0,1.7,1.5,9.0
