Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,16,701,MIA,Miami Heat,Terry Davis,1967-06-17,22.0,NBA,PF,63.0,9.0,884.0,5.0,10.7,0.47,0.0,0.0,0.0,5.0,10.6,0.47,2.2,3.5,0.62,3.8,5.5,9.3,1.0,1.0,1.1,2.8,7.0,12.1
1991,16,701,MIA,Miami Heat,Terry Davis,1967-06-17,23.0,NBA,PF,55.0,17.0,996.0,4.2,8.5,0.49,0.0,0.1,0.5,4.1,8.5,0.49,2.5,4.5,0.56,3.9,5.7,9.6,1.4,0.7,1.0,1.3,4.7,10.8
1992,7,701,DAL,Dallas Mavericks,Terry Davis,1967-06-17,24.0,NBA,PF,68.0,67.0,2149.0,4.3,8.9,0.48,0.0,0.1,0.0,4.3,8.8,0.49,3.0,4.8,0.64,3.8,7.4,11.3,1.0,0.4,0.5,2.0,3.4,11.6
1993,7,701,DAL,Dallas Mavericks,Terry Davis,1967-06-17,25.0,NBA,PF,75.0,74.0,2462.0,5.7,12.6,0.46,0.0,0.1,0.25,5.7,12.5,0.46,2.4,4.1,0.59,3.8,6.5,10.3,1.0,0.5,0.4,2.3,2.9,14.0
1994,7,701,DAL,Dallas Mavericks,Terry Davis,1967-06-17,26.0,NBA,PF,15.0,5.0,286.0,3.0,7.4,0.41,0.0,0.0,,3.0,7.4,0.41,1.0,1.5,0.67,3.8,5.5,9.3,0.8,1.1,0.1,0.6,3.4,7.0
1995,7,701,DAL,Dallas Mavericks,Terry Davis,1967-06-17,27.0,NBA,PF,46.0,2.0,580.0,3.0,7.0,0.43,0.0,0.1,0.0,3.0,6.9,0.44,2.6,4.1,0.64,3.9,5.8,9.7,0.6,0.4,0.2,1.9,4.7,8.7
1996,7,701,DAL,Dallas Mavericks,Terry Davis,1967-06-17,28.0,NBA,PF,28.0,0.0,501.0,4.0,7.8,0.51,0.0,0.0,,4.0,7.8,0.51,1.9,3.4,0.57,3.1,5.3,8.4,1.5,0.7,0.3,1.8,4.7,9.8
1998,30,701,WAS,Washington Wizards,Terry Davis,1967-06-17,30.0,NBA,PF,74.0,66.0,1705.0,2.7,5.4,0.5,0.0,0.0,0.0,2.7,5.4,0.5,1.5,2.5,0.58,4.4,5.7,10.1,0.6,0.9,0.5,1.2,4.1,6.8
1999,30,701,WAS,Washington Wizards,Terry Davis,1967-06-17,31.0,NBA,C,37.0,34.0,578.0,3.1,5.7,0.53,0.0,0.0,,3.1,5.7,0.53,1.7,2.4,0.74,3.1,5.5,8.7,0.6,0.7,0.2,1.0,4.9,7.8
2001,8,701,DEN,Denver Nuggets,Terry Davis,1967-06-17,33.0,NBA,PF,19.0,1.0,228.0,1.9,3.9,0.48,0.0,0.0,,1.9,3.9,0.48,1.4,3.5,0.41,3.8,4.6,8.4,1.1,0.2,0.2,0.8,5.4,5.2
