Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,23,3147,PHI,Philadelphia 76Ers,22.0,NBA,PF,52.0,1.0,508.0,5.1,11.4,0.45,0.1,0.1,0.5,5.0,11.3,0.45,2.6,4.0,0.66,2.9,5.0,7.9,1.1,0.6,0.4,2.8,6.5,12.9
1992,23,3147,PHI,Philadelphia 76Ers,23.0,NBA,PF,50.0,8.0,646.0,4.2,11.5,0.36,0.0,0.0,,4.2,11.5,0.36,3.1,4.9,0.64,3.5,4.6,8.1,0.7,1.1,1.1,2.5,6.1,11.5
1993,3,3147,NJN,New Jersey Nets,24.0,NBA,PF,12.0,2.0,139.0,5.4,11.9,0.46,0.0,0.0,,5.4,11.9,0.46,1.8,4.7,0.39,5.7,4.9,10.6,0.0,1.0,1.0,2.1,6.2,12.7
1994,3,3147,NJN,New Jersey Nets,25.0,NBA,PF,70.0,0.0,877.0,5.1,12.0,0.43,0.0,0.0,,5.1,12.0,0.43,3.0,4.9,0.6,4.5,6.3,10.8,1.1,0.7,1.5,1.4,5.7,13.2
1995,3,3147,NJN,New Jersey Nets,26.0,NBA,PF,75.0,6.0,982.0,5.5,11.8,0.46,0.0,0.2,0.0,5.5,11.7,0.47,2.4,4.5,0.53,6.6,9.0,15.6,1.3,1.0,1.2,2.2,5.9,13.3
1996,3,3147,NJN,New Jersey Nets,27.0,NBA,PF,80.0,6.0,1858.0,5.4,12.8,0.42,0.0,0.1,0.29,5.4,12.7,0.42,3.1,5.3,0.59,6.6,8.9,15.6,0.9,0.7,1.1,2.1,4.6,14.0
1997,3,3147,NJN,New Jersey Nets,28.0,NBA,PF,41.0,40.0,1432.0,5.6,13.6,0.41,0.0,0.1,0.0,5.6,13.5,0.41,2.7,4.6,0.59,6.1,7.8,13.9,1.3,0.6,0.9,2.1,4.0,13.8
1998,3,3147,NJN,New Jersey Nets,29.0,NBA,C,65.0,65.0,2343.0,4.9,9.9,0.5,0.0,0.1,0.0,4.9,9.8,0.5,3.0,4.5,0.67,6.8,6.8,13.6,1.0,0.7,0.8,1.5,3.6,12.9
1999,3,3147,NJN,New Jersey Nets,30.0,NBA,C,30.0,30.0,1020.0,3.4,7.7,0.44,0.0,0.1,0.0,3.4,7.6,0.45,1.7,3.0,0.56,5.2,7.5,12.7,1.2,0.8,2.1,1.6,4.4,8.5
