Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
2014,8,DEN,Denver Nuggets,36,46,0.44,4th of 5,-1.4,98.1,4.2,106.0,-0.7,108.2,1.5,,B. Shaw (36-46),K. Faried (6.5)
