Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2014,7,DAL,Dallas Mavericks,49,33,0.6,4th of 5,2.91,93.5,-0.4,111.2,4.5,108.7,2.0,Lost W. Conf. 1st Rnd.,R. Carlisle (49-33)
