Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,21.0,NBA,PF,82,82,39.1,8.6,15.7,0.55,0.0,0.1,0.0,8.6,15.6,0.55,0.55,3.9,5.9,0.66,3.3,8.6,11.9,2.7,0.7,2.5,3.4,3.1,21.1
1999,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,22.0,NBA,PF,50,50,39.3,8.4,16.9,0.5,0.0,0.1,0.14,8.3,16.8,0.5,0.5,4.9,7.2,0.69,3.2,8.2,11.4,2.4,0.9,2.5,2.9,2.9,21.7
2000,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,23.0,NBA,PF,74,74,38.9,8.5,17.3,0.49,0.0,0.1,0.09,8.5,17.2,0.49,0.49,6.2,8.1,0.76,3.5,8.9,12.4,3.2,0.9,2.2,3.3,2.8,23.2
2001,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,24.0,NBA,PF,82,82,38.7,8.6,17.1,0.5,0.1,0.3,0.26,8.5,16.8,0.5,0.5,5.0,8.1,0.62,3.2,9.0,12.2,3.0,0.9,2.3,3.0,3.0,22.2
2002,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,25.0,NBA,PF,82,82,40.6,9.3,18.3,0.51,0.0,0.1,0.1,9.3,18.2,0.51,0.51,6.8,8.5,0.8,3.3,9.4,12.7,3.7,0.7,2.5,3.2,2.6,25.5
2003,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,26.0,NBA,PF,81,81,39.3,8.8,17.2,0.51,0.1,0.3,0.27,8.7,16.9,0.52,0.52,5.6,7.8,0.71,3.2,9.7,12.9,3.9,0.7,2.9,3.1,2.9,23.3
2004,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,27.0,NBA,PF,69,68,36.6,8.6,17.1,0.5,0.0,0.2,0.17,8.6,16.9,0.5,0.5,5.1,8.5,0.6,3.3,9.2,12.4,3.1,0.9,2.7,2.7,2.4,22.3
2005,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,28.0,NBA,PF,66,66,33.4,7.8,15.8,0.5,0.0,0.1,0.33,7.8,15.7,0.5,0.5,4.6,6.9,0.67,3.1,8.0,11.1,2.7,0.7,2.6,1.9,2.2,20.3
2006,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,29.0,NBA,PF,80,80,34.8,7.2,14.8,0.48,0.0,0.1,0.4,7.2,14.8,0.48,0.48,4.2,6.7,0.63,2.9,8.1,11.0,3.2,0.9,2.0,2.5,2.7,18.6
2007,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,30.0,NBA,C,80,80,34.1,7.7,14.1,0.55,0.0,0.1,0.11,7.7,14.0,0.55,0.55,4.5,7.1,0.64,2.7,7.9,10.6,3.4,0.8,2.4,2.8,2.5,20.0
2008,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,31.0,NBA,C,78,78,34.0,7.5,15.1,0.5,0.0,0.1,0.0,7.5,15.1,0.5,0.5,4.3,5.9,0.73,3.0,8.3,11.3,2.8,0.7,1.9,2.3,2.4,19.3
2009,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,32.0,NBA,C,75,75,33.7,7.4,14.8,0.5,0.0,0.0,0.0,7.4,14.7,0.5,0.5,4.5,6.4,0.69,2.7,8.0,10.7,3.5,0.5,1.7,2.2,2.3,19.3
2010,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,33.0,NBA,C,78,77,31.3,7.2,13.9,0.52,0.0,0.1,0.18,7.2,13.7,0.52,0.52,3.5,4.8,0.72,2.8,7.3,10.1,3.2,0.6,1.5,1.8,1.9,17.9
2011,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,34.0,NBA,C,76,76,28.4,5.5,11.0,0.5,0.0,0.1,0.0,5.5,11.0,0.5,0.5,2.4,3.4,0.72,2.2,6.7,8.9,2.7,0.7,1.9,1.6,1.6,13.4
2012,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,35.0,NBA,C,58,58,28.2,6.2,12.6,0.49,0.0,0.1,0.0,6.2,12.6,0.5,0.49,3.0,4.3,0.7,1.9,7.1,9.0,2.3,0.7,1.5,1.7,1.7,15.4
2013,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,36.0,NBA,C,69,69,30.1,7.1,14.1,0.5,0.0,0.1,0.29,7.1,14.0,0.5,0.5,3.6,4.3,0.82,1.8,8.1,9.9,2.7,0.7,2.7,2.1,1.7,17.8
2014,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,37.0,NBA,C,74,74,29.2,6.0,12.2,0.49,0.0,0.1,0.0,6.0,12.2,0.49,0.49,3.1,4.3,0.73,2.1,7.6,9.7,3.0,0.6,1.9,2.1,1.8,15.1
2015,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,38.0,NBA,C,77,77,28.9,5.4,10.6,0.51,0.0,0.1,0.29,5.4,10.5,0.51,0.51,3.0,4.0,0.74,2.2,6.9,9.1,3.0,0.8,2.0,1.7,2.1,13.9
2016,27,802,SAS,San Antonio Spurs,Tim Duncan,1976-04-25,39.0,NBA,C,61,60,25.2,3.5,7.2,0.49,0.0,0.0,0.0,3.5,7.2,0.49,0.49,1.5,2.1,0.7,1.9,5.4,7.3,2.7,0.8,1.3,1.5,2.0,8.6
