PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Doug Christie,28,50,50,35.4,5.0,13.0,0.38799999999999996,1.0,3.2,0.304,4.1,9.8,0.415,0.425,4.1,4.9,0.841,1.2,3.0,4.1,3.7,2.3,0.5,2.4,2.2,15.2
Vince Carter,22,50,49,35.2,6.9,15.3,0.45,0.4,1.3,0.28800000000000003,6.5,14.0,0.466,0.46299999999999997,4.1,5.4,0.7609999999999999,1.9,3.8,5.7,3.0,1.1,1.5,2.2,2.8,18.3
Charles Oakley,35,50,50,32.7,2.8,6.5,0.428,0.0,0.1,0.2,2.8,6.4,0.43200000000000005,0.43,1.3,1.7,0.807,1.9,5.6,7.5,3.4,0.9,0.4,1.9,3.6,7.0
Kevin Willis,36,42,38,29.0,4.5,10.6,0.418,0.0,0.0,0.0,4.5,10.6,0.42,0.418,3.1,3.7,0.8390000000000001,2.6,5.7,8.3,1.6,0.7,0.7,2.0,3.2,12.0
Dee Brown,30,49,0,28.1,3.8,10.1,0.37799999999999995,2.8,7.1,0.387,1.1,3.0,0.35600000000000004,0.514,0.8,1.1,0.727,0.3,1.8,2.1,2.9,1.1,0.2,1.6,1.5,11.2
Tracy McGrady,19,49,2,22.6,3.4,7.9,0.436,0.2,0.7,0.22899999999999998,3.3,7.1,0.457,0.447,2.3,3.2,0.726,2.4,3.2,5.7,2.3,1.1,1.3,1.6,1.9,9.3
Alvin Williams,24,50,45,21.0,1.9,4.7,0.401,0.3,0.8,0.33299999999999996,1.6,3.9,0.415,0.43,0.9,1.0,0.846,0.4,1.3,1.6,2.6,1.0,0.2,1.1,1.9,5.0
John Wallace,24,48,3,16.9,3.2,7.4,0.43200000000000005,0.0,0.0,,3.2,7.4,0.43200000000000005,0.43200000000000005,2.2,3.1,0.7,1.1,2.4,3.6,1.0,0.3,0.9,1.5,1.9,8.6
John Thomas,23,39,11,15.2,1.8,3.2,0.5770000000000001,0.0,0.0,0.0,1.8,3.1,0.5820000000000001,0.5770000000000001,0.7,1.2,0.563,1.7,1.8,3.4,0.4,0.4,0.2,0.5,2.1,4.3
Michael Stewart,23,42,2,9.4,0.5,1.3,0.415,0.0,0.0,,0.5,1.3,0.415,0.415,0.4,0.6,0.68,1.0,1.3,2.4,0.1,0.1,0.7,0.3,1.8,1.5
Negele Knight,31,6,0,9.3,0.5,1.3,0.375,0.0,0.2,0.0,0.5,1.2,0.429,0.375,0.3,0.7,0.5,0.2,0.8,1.0,1.3,0.2,0.0,1.2,0.8,1.3
Reggie Slater,28,30,0,8.8,1.0,2.7,0.38299999999999995,0.0,0.0,,1.0,2.7,0.38299999999999995,0.38299999999999995,1.8,2.8,0.624,1.2,1.1,2.3,0.2,0.1,0.1,0.8,1.7,3.8
Micheal Williams,32,2,0,7.5,0.5,2.5,0.2,0.0,0.0,,0.5,2.5,0.2,0.2,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,1.0
Sean Marks,23,8,0,3.5,0.6,1.0,0.625,0.0,0.0,,0.6,1.0,0.625,0.625,0.1,0.3,0.5,0.0,0.1,0.1,0.0,0.1,0.0,0.4,0.4,1.4
LaMark Baker,29,1,0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
William Cunningham,24,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
