PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Scottie Pippen,33,50,50,40.2,5.2,12.1,0.43200000000000005,1.4,4.2,0.34,3.8,7.8,0.48200000000000004,0.49200000000000005,2.6,3.7,0.721,1.3,5.2,6.5,5.9,2.0,0.7,3.2,2.4,14.5
Charles Barkley,35,42,40,36.3,5.7,12.0,0.478,0.1,0.6,0.16,5.6,11.4,0.495,0.48200000000000004,4.6,6.4,0.7190000000000001,4.0,8.3,12.3,4.6,1.0,0.3,2.4,2.1,16.1
Hakeem Olajuwon,36,50,50,35.7,7.5,14.5,0.514,0.1,0.3,0.308,7.4,14.2,0.518,0.517,3.9,5.4,0.7170000000000001,2.1,7.4,9.6,1.8,1.6,2.5,2.8,3.2,18.9
Michael Dickerson,23,50,50,31.2,4.3,9.2,0.465,1.4,3.3,0.433,2.9,6.0,0.483,0.542,0.9,1.4,0.639,0.5,1.1,1.7,1.9,0.5,0.2,1.3,1.8,10.9
Cuttino Mobley,23,49,37,29.7,3.5,8.3,0.425,1.1,3.0,0.358,2.4,5.2,0.46299999999999997,0.49,1.8,2.2,0.818,0.4,1.8,2.3,2.5,0.9,0.5,1.6,2.0,9.9
Othella Harrington,25,41,10,22.0,3.8,7.4,0.513,0.0,0.0,,3.8,7.4,0.513,0.513,2.1,3.0,0.721,1.8,4.2,6.0,0.4,0.1,0.6,1.5,2.5,9.8
Sam Mack,28,25,0,20.2,3.2,6.9,0.47100000000000003,1.8,4.4,0.405,1.4,2.4,0.59,0.602,0.9,1.1,0.821,0.3,1.4,1.7,1.3,0.6,0.1,0.5,1.6,9.2
Brent Price,30,40,6,20.2,2.5,5.2,0.483,1.2,2.8,0.41100000000000003,1.4,2.4,0.568,0.594,1.2,1.5,0.754,0.5,1.5,2.0,2.8,0.8,0.0,1.6,2.3,7.3
Bryce Drew,24,34,0,13.0,1.4,3.8,0.364,0.5,1.4,0.327,0.9,2.4,0.38799999999999996,0.426,0.2,0.2,1.0,0.1,0.9,0.9,1.5,0.4,0.1,0.9,1.8,3.5
Matt Maloney,27,15,7,12.4,0.3,1.9,0.179,0.1,1.0,0.067,0.3,0.9,0.308,0.196,0.7,0.7,0.909,0.1,0.5,0.7,1.4,0.3,0.0,0.9,0.5,1.4
Rodrick Rhodes,25,3,0,11.0,0.7,2.7,0.25,0.0,0.0,,0.7,2.7,0.25,0.25,1.7,2.0,0.833,0.7,0.7,1.3,0.3,0.3,0.0,1.7,1.7,3.0
Matt Bullard,31,41,0,10.1,1.0,2.8,0.377,0.6,1.5,0.387,0.5,1.3,0.365,0.48200000000000004,0.2,0.2,0.7,0.2,0.8,1.0,0.4,0.3,0.1,0.3,0.7,2.9
Anthony Miller,27,29,0,8.6,1.0,2.1,0.467,0.0,0.0,0.0,1.0,2.0,0.475,0.467,0.5,0.8,0.636,0.9,1.4,2.3,0.2,0.2,0.2,0.3,1.2,2.4
Antoine Carr,37,18,0,8.4,1.2,2.9,0.40399999999999997,0.0,0.1,0.0,1.2,2.8,0.41200000000000003,0.40399999999999997,0.3,0.4,0.7140000000000001,0.5,1.2,1.7,0.5,0.1,0.6,0.5,1.7,2.6
Eddie Johnson,39,3,0,6.0,2.0,4.3,0.462,0.0,0.3,0.0,2.0,4.0,0.5,0.462,0.0,0.0,,0.0,0.7,0.7,0.3,0.0,0.0,0.7,1.0,4.0
Stanley Roberts,28,6,0,5.5,0.8,2.2,0.385,0.0,0.0,,0.8,2.2,0.385,0.385,0.7,1.3,0.5,0.7,1.2,1.8,0.0,0.0,0.2,0.7,0.3,2.3
