PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Jason Kidd,25,50,50,41.2,6.2,14.0,0.444,0.9,2.5,0.366,5.3,11.5,0.461,0.47600000000000003,3.6,4.8,0.757,1.7,5.0,6.8,10.8,2.3,0.4,3.0,2.2,16.9
Tom Gugliotta,29,43,43,36.3,6.4,13.3,0.483,0.0,0.2,0.28600000000000003,6.4,13.2,0.486,0.485,4.0,5.1,0.794,3.0,5.8,8.9,2.8,1.4,0.5,2.0,2.6,17.0
Clifford Robinson,32,50,35,34.8,6.0,12.6,0.475,1.2,2.8,0.41700000000000004,4.8,9.8,0.49200000000000005,0.521,3.3,4.7,0.6970000000000001,1.4,3.2,4.5,2.6,1.5,1.2,1.8,3.1,16.4
Rex Chapman,31,38,35,31.1,4.3,12.1,0.359,1.4,4.0,0.35100000000000003,2.9,8.1,0.364,0.41700000000000004,2.0,2.4,0.835,0.3,2.4,2.7,2.9,0.9,0.2,1.4,1.2,12.1
George McCloud,31,48,16,25.9,3.0,6.8,0.43799999999999994,1.4,3.5,0.41600000000000004,1.5,3.3,0.462,0.545,1.6,1.8,0.862,0.7,2.7,3.4,1.6,0.9,0.3,1.0,2.7,8.9
Luc Longley,30,39,39,23.9,3.6,7.4,0.483,0.0,0.0,,3.6,7.4,0.483,0.483,1.5,1.9,0.7759999999999999,1.5,4.2,5.7,1.2,0.6,0.5,1.4,3.1,8.7
Danny Manning,32,50,5,23.7,3.7,7.7,0.484,0.0,0.2,0.111,3.7,7.5,0.493,0.486,1.6,2.2,0.696,1.2,3.1,4.4,2.3,0.7,0.8,1.4,2.6,9.1
Randy Livingston,23,1,0,22.0,5.0,8.0,0.625,0.0,0.0,,5.0,8.0,0.625,0.625,2.0,2.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,12.0
Pat Garrity,22,39,9,13.8,2.2,4.4,0.5,0.2,0.5,0.389,2.0,3.9,0.513,0.521,1.0,1.4,0.7140000000000001,0.7,1.3,1.9,0.5,0.2,0.1,0.5,1.6,5.6
Chris Morris,33,44,2,12.2,1.5,3.4,0.43,0.4,1.3,0.28600000000000003,1.1,2.1,0.516,0.483,0.9,1.0,0.87,1.2,1.5,2.8,0.5,0.4,0.3,0.5,1.2,4.2
Joe Kleine,37,31,5,12.1,1.0,2.4,0.405,0.0,0.1,0.0,1.0,2.3,0.41700000000000004,0.405,0.3,0.4,0.667,0.9,1.3,2.2,0.4,0.3,0.0,0.3,1.5,2.2
Toby Bailey,23,27,10,9.2,1.3,3.2,0.395,0.0,0.2,0.2,1.2,3.0,0.40700000000000003,0.401,0.3,0.5,0.6920000000000001,0.9,1.1,2.0,0.5,0.3,0.1,0.4,0.9,2.9
Shawn Respert,26,12,1,8.3,1.1,3.0,0.361,0.3,1.1,0.308,0.8,1.9,0.391,0.41700000000000004,0.6,0.8,0.7,0.2,0.9,1.1,0.7,0.4,0.0,0.4,0.8,3.1
Gerald Brown,23,33,0,7.2,1.0,2.7,0.371,0.1,0.3,0.3,0.9,2.4,0.38,0.38799999999999996,0.3,0.4,0.7859999999999999,0.2,0.5,0.7,0.9,0.2,0.0,0.7,0.6,2.4
Alvin Sims,24,4,0,6.3,1.0,2.5,0.4,0.3,0.3,1.0,0.8,2.3,0.33299999999999996,0.45,0.5,1.3,0.4,0.8,0.3,1.0,1.3,0.5,0.0,1.5,0.5,2.8
Jimmy Oliver,29,2,0,5.5,0.5,1.5,0.33299999999999996,0.5,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
Marko Milič,21,11,0,4.8,0.7,1.8,0.4,0.0,0.1,0.0,0.7,1.7,0.42100000000000004,0.4,0.0,0.0,,0.3,0.2,0.5,0.2,0.3,0.1,0.5,0.6,1.5
