PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Stephon Marbury,21,31,31,39.8,8.2,18.7,0.439,1.9,5.1,0.36700000000000005,6.3,13.6,0.466,0.489,5.1,6.2,0.8320000000000001,0.6,1.9,2.6,8.7,1.0,0.1,3.5,2.6,23.4
Keith Van Horn,23,42,42,37.5,7.7,17.9,0.428,0.4,1.3,0.302,7.3,16.6,0.43799999999999994,0.439,6.1,7.1,0.8590000000000001,2.7,5.8,8.5,1.5,1.0,1.3,3.2,3.2,21.8
Kerry Kittles,24,46,40,34.1,4.9,13.3,0.37,1.1,3.4,0.316,3.8,9.9,0.389,0.41100000000000003,1.9,2.5,0.772,1.1,3.0,4.2,2.5,1.7,0.6,1.4,1.8,12.9
Jayson Williams,30,30,30,34.0,3.2,7.3,0.445,0.0,0.1,0.0,3.2,7.2,0.449,0.445,1.6,2.8,0.565,4.9,7.1,12.0,1.1,0.8,2.0,1.5,4.2,8.1
Jamie Feick,24,26,16,32.7,2.6,5.1,0.504,0.0,0.0,,2.6,5.1,0.504,0.504,1.7,2.3,0.7170000000000001,4.3,6.7,11.0,0.9,1.0,0.7,1.3,2.8,6.8
Kendall Gill,30,50,47,32.1,4.7,11.9,0.39799999999999996,0.0,0.3,0.11800000000000001,4.7,11.5,0.406,0.4,2.3,3.3,0.6829999999999999,1.2,3.7,4.9,2.5,2.7,0.5,1.4,3.2,11.8
Eric Murdock,30,15,8,26.7,3.0,7.6,0.395,0.5,1.5,0.364,2.5,6.1,0.402,0.43,1.4,1.7,0.8079999999999999,0.2,2.1,2.3,4.4,1.5,0.1,1.9,2.3,7.9
Sam Cassell,29,4,3,25.0,5.3,12.3,0.429,0.3,1.8,0.14300000000000002,5.0,10.5,0.47600000000000003,0.439,7.3,7.8,0.935,0.3,1.3,1.5,4.8,0.8,0.0,3.0,3.3,18.0
Scott Burrell,28,32,10,22.1,2.3,6.5,0.361,0.9,2.3,0.389,1.5,4.3,0.34600000000000003,0.428,1.1,1.3,0.81,1.0,2.7,3.7,1.4,1.3,0.3,0.7,2.6,6.6
Doug Overton,29,8,1,21.8,3.1,7.1,0.439,0.3,0.5,0.5,2.9,6.6,0.434,0.456,1.5,1.8,0.857,0.8,1.4,2.1,2.0,0.4,0.1,1.9,1.8,8.0
Mark Hendrickson,24,22,6,18.1,1.8,4.0,0.44299999999999995,0.0,0.0,0.0,1.8,4.0,0.44799999999999995,0.44299999999999995,1.9,2.3,0.84,1.2,1.9,3.1,0.6,0.5,0.0,0.7,1.8,5.5
Lucious Harris,28,36,5,16.7,2.0,5.0,0.40299999999999997,0.3,1.4,0.22,1.7,3.6,0.473,0.434,1.0,1.3,0.75,0.6,1.3,1.9,0.9,0.5,0.2,0.5,1.4,5.4
Chris Gatling,31,18,2,15.6,2.0,5.4,0.371,0.0,0.1,0.0,2.0,5.3,0.375,0.371,0.7,1.3,0.5,1.2,2.4,3.6,0.7,0.4,0.2,1.6,2.2,4.7
Chris Carr,24,28,2,13.0,2.4,6.4,0.374,0.9,2.4,0.379,1.5,4.0,0.37200000000000005,0.444,0.9,1.3,0.6940000000000001,0.8,1.3,2.1,0.6,0.3,0.0,0.9,1.3,6.6
Jim McIlvaine,26,22,1,12.2,1.0,2.3,0.431,0.0,0.0,,1.0,2.3,0.431,0.431,0.2,0.3,0.667,1.4,1.0,2.5,0.1,0.4,1.5,0.6,2.7,2.2
Damon Jones,22,11,0,11.9,1.3,4.0,0.318,0.9,2.6,0.345,0.4,1.4,0.267,0.43200000000000005,1.0,1.2,0.846,0.2,1.0,1.2,1.2,0.6,0.0,0.5,0.6,4.5
Brian Evans,25,11,0,11.0,1.0,3.1,0.324,0.4,1.0,0.364,0.6,2.1,0.304,0.382,0.4,0.4,1.0,0.4,1.2,1.5,1.3,0.3,0.3,0.2,0.6,2.7
William Cunningham,24,15,6,10.7,0.2,1.2,0.16699999999999998,0.0,0.0,,0.2,1.2,0.16699999999999998,0.16699999999999998,0.0,0.1,0.0,0.9,1.0,1.9,0.1,0.1,0.7,0.3,2.0,0.4
David Vaughn,25,10,0,10.3,1.3,2.4,0.542,0.0,0.0,,1.3,2.4,0.542,0.542,0.8,1.0,0.8,1.3,2.1,3.4,0.1,0.2,0.8,1.1,2.2,3.4
Earl Boykins,22,5,0,10.2,2.0,4.2,0.47600000000000003,0.2,1.0,0.2,1.8,3.2,0.563,0.5,0.0,0.0,,0.2,0.6,0.8,1.2,0.2,0.0,1.4,0.6,4.2
Rony Seikaly,33,9,0,9.8,0.4,2.2,0.2,0.0,0.0,,0.4,2.2,0.2,0.2,0.8,2.0,0.389,0.6,1.8,2.3,0.2,0.4,0.7,1.1,1.7,1.7
Elliot Perry,29,30,0,8.1,1.0,2.9,0.349,0.3,0.8,0.391,0.7,2.1,0.33299999999999996,0.401,0.3,0.4,0.75,0.2,0.7,0.9,1.2,0.5,0.0,1.1,0.7,2.6
Gheorghe Mureșan,27,1,0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
