PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Reggie Miller,33,50,50,35.7,5.9,13.4,0.43799999999999994,2.1,5.5,0.385,3.8,7.9,0.475,0.517,4.5,4.9,0.915,0.5,2.2,2.7,2.2,0.7,0.2,1.5,2.0,18.4
Mark Jackson,33,49,49,28.2,2.8,6.7,0.419,0.7,2.1,0.311,2.2,4.6,0.469,0.46799999999999997,1.3,1.6,0.823,0.7,3.1,3.8,7.9,0.9,0.1,2.0,1.2,7.6
Dale Davis,29,50,50,27.5,3.2,6.0,0.5329999999999999,0.0,0.0,,3.2,6.0,0.5329999999999999,0.5329999999999999,1.5,2.5,0.618,3.1,5.2,8.3,0.4,0.4,1.1,0.9,2.3,8.0
Antonio Davis,30,49,1,25.9,3.3,7.1,0.47100000000000003,0.0,0.0,,3.3,7.1,0.47100000000000003,0.47100000000000003,2.8,3.9,0.703,2.4,4.7,7.0,0.7,0.4,0.9,1.0,2.8,9.4
Rik Smits,32,49,49,25.9,6.3,12.9,0.49,0.0,0.0,0.0,6.3,12.9,0.491,0.49,2.2,2.7,0.818,1.5,4.1,5.6,1.1,0.4,1.1,1.5,3.2,14.9
Jalen Rose,26,49,1,25.3,4.1,10.1,0.40299999999999997,0.3,1.3,0.262,3.7,8.8,0.425,0.42,2.6,3.2,0.7909999999999999,0.7,2.4,3.1,1.9,1.0,0.3,1.5,2.6,11.1
Chris Mullin,35,50,50,23.6,3.5,7.4,0.47700000000000004,1.5,3.1,0.465,2.1,4.3,0.486,0.575,1.6,1.8,0.87,0.5,2.7,3.2,1.6,0.9,0.3,1.2,2.0,10.1
Travis Best,26,49,0,21.3,2.6,6.2,0.41600000000000004,0.4,1.2,0.373,2.1,5.0,0.42700000000000005,0.452,1.4,1.7,0.843,0.4,1.2,1.6,3.4,0.9,0.1,1.3,2.3,7.1
Derrick McKey,32,13,0,18.8,1.8,4.0,0.442,0.0,0.1,0.0,1.8,3.9,0.451,0.442,1.1,1.3,0.8240000000000001,1.4,1.8,3.2,1.0,0.9,0.3,0.9,1.8,4.6
Sam Perkins,37,48,0,16.4,1.7,4.2,0.4,0.7,1.9,0.389,0.9,2.3,0.409,0.488,0.9,1.3,0.7170000000000001,0.8,2.1,2.9,0.5,0.3,0.3,0.5,1.5,5.0
Austin Croshere,23,27,0,9.2,1.2,2.8,0.42700000000000005,0.3,1.1,0.276,0.9,1.7,0.522,0.48,0.7,0.9,0.87,0.6,1.1,1.7,0.4,0.3,0.3,0.9,1.2,3.4
Al Harrington,18,21,0,7.6,0.9,2.7,0.321,0.0,0.2,0.0,0.9,2.4,0.353,0.321,0.4,0.7,0.6,1.0,0.9,1.9,0.2,0.2,0.1,0.5,1.2,2.1
Fred Hoiberg,26,12,0,7.3,0.5,1.8,0.28600000000000003,0.1,0.8,0.111,0.4,1.0,0.41700000000000004,0.31,0.5,0.5,1.0,0.2,0.8,0.9,0.3,0.0,0.0,0.3,0.9,1.6
Mark Pope,26,4,0,6.5,0.3,1.8,0.14300000000000002,0.0,1.0,0.0,0.3,0.8,0.33299999999999996,0.14300000000000002,0.0,0.3,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.3,1.5,0.5
