PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Shawn Kemp,29,42,42,35.1,6.6,13.7,0.48200000000000004,0.0,0.0,0.5,6.6,13.6,0.48200000000000004,0.483,7.3,9.3,0.789,3.1,6.1,9.2,2.4,1.1,1.1,3.0,3.8,20.5
Zydrunas Ilgauskas,23,5,5,34.2,5.8,11.4,0.509,0.0,0.0,,5.8,11.4,0.509,0.509,3.6,6.0,0.6,3.4,5.4,8.8,0.8,0.8,1.4,1.8,4.8,15.2
Brevin Knight,23,39,38,30.4,3.4,8.1,0.425,0.0,0.1,0.0,3.4,7.9,0.43200000000000005,0.425,2.7,3.6,0.745,0.4,2.9,3.4,7.7,1.8,0.2,2.7,2.9,9.6
Cedric Henderson,23,50,48,30.3,3.8,9.1,0.41700000000000004,0.0,0.2,0.16699999999999998,3.7,8.8,0.424,0.419,1.5,1.8,0.813,0.9,3.0,3.9,2.3,1.2,0.5,1.9,2.7,9.1
Wesley Person,27,45,42,29.8,4.4,9.7,0.45299999999999996,1.7,4.4,0.375,2.7,5.3,0.519,0.539,0.7,1.2,0.604,0.4,2.7,3.2,1.8,0.8,0.4,0.9,1.2,11.2
Vitaly Potapenko,23,17,12,27.5,3.2,7.4,0.43700000000000006,0.0,0.1,0.0,3.2,7.4,0.44,0.43700000000000006,1.9,2.9,0.6729999999999999,1.4,4.2,5.5,0.9,0.6,0.9,1.6,3.1,8.4
Derek Anderson,24,38,13,25.7,3.3,8.3,0.39799999999999996,0.6,1.8,0.304,2.7,6.4,0.424,0.43200000000000005,3.6,4.3,0.836,0.5,2.3,2.9,3.8,1.3,0.1,2.2,1.9,10.8
Andrew DeClercq,25,33,31,25.6,3.3,6.6,0.502,0.0,0.0,,3.3,6.6,0.502,0.502,2.3,3.4,0.679,2.2,3.7,5.8,0.6,1.1,0.6,1.0,3.3,9.0
Danny Ferry,32,50,10,21.2,2.8,5.9,0.47600000000000003,0.8,1.9,0.392,2.1,4.0,0.518,0.541,0.6,0.7,0.879,0.3,1.7,2.0,1.1,0.5,0.2,0.8,2.3,7.0
Johnny Newman,35,50,2,19.0,2.1,5.0,0.42200000000000004,0.5,1.2,0.377,1.7,3.8,0.43700000000000006,0.46799999999999997,1.4,1.7,0.81,0.3,1.2,1.5,0.8,0.6,0.2,0.8,2.5,6.1
Corie Blount,30,20,0,18.4,1.2,3.4,0.34299999999999997,0.0,0.0,,1.2,3.4,0.34299999999999997,0.34299999999999997,1.1,2.1,0.524,1.7,3.6,5.3,0.5,0.9,0.6,0.8,2.4,3.4
Bob Sura,25,50,6,16.8,1.4,4.2,0.33299999999999996,0.2,0.9,0.2,1.2,3.3,0.37,0.355,1.3,2.1,0.631,0.4,1.6,2.0,3.0,0.9,0.3,1.3,2.0,4.3
Mitchell Butler,28,31,1,13.5,2.2,4.5,0.48200000000000004,0.4,0.9,0.379,1.8,3.5,0.509,0.522,0.7,1.0,0.7190000000000001,0.4,1.0,1.4,0.7,0.5,0.1,0.9,1.3,5.4
Ryan Stack,23,18,0,11.1,0.8,2.1,0.37799999999999995,0.0,0.0,,0.8,2.1,0.37799999999999995,0.37799999999999995,1.1,1.1,0.95,1.1,0.8,1.9,0.3,0.1,0.6,0.5,1.7,2.6
Earl Boykins,22,17,0,10.0,1.2,3.4,0.345,0.1,0.8,0.154,1.1,2.6,0.4,0.36200000000000004,0.1,0.2,0.667,0.4,0.4,0.8,1.6,0.3,0.0,0.8,1.0,2.6
Antonio Lang,26,10,0,6.5,0.4,0.6,0.667,0.0,0.0,,0.4,0.6,0.667,0.667,0.5,0.9,0.556,0.6,1.0,1.6,0.1,0.2,0.1,0.4,1.3,1.3
Litterial Green,28,1,0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
