PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Ron Mercer,22,41,40,37.8,7.4,17.2,0.431,0.1,0.7,0.16699999999999998,7.3,16.5,0.44299999999999995,0.435,2.0,2.6,0.79,0.9,2.9,3.8,2.5,1.6,0.3,2.2,2.0,17.0
Antoine Walker,22,42,41,36.9,7.2,17.5,0.41200000000000003,1.5,4.2,0.369,5.7,13.3,0.426,0.456,2.7,4.8,0.5589999999999999,2.5,6.0,8.5,3.1,1.5,0.7,2.8,3.4,18.7
Paul Pierce,21,48,47,34.0,5.9,13.5,0.439,1.8,4.3,0.41200000000000003,4.2,9.2,0.451,0.504,2.9,4.1,0.713,2.4,4.0,6.4,2.4,1.7,1.0,2.4,2.9,16.5
Kenny Anderson,28,34,33,29.7,4.7,10.5,0.451,0.2,0.7,0.25,4.6,9.8,0.465,0.45899999999999996,2.5,3.0,0.8320000000000001,0.7,2.3,3.0,5.7,1.0,0.1,2.1,2.3,12.1
Vitaly Potapenko,23,33,32,28.1,4.5,8.7,0.521,0.0,0.0,,4.5,8.7,0.521,0.521,1.8,3.2,0.547,2.8,4.5,7.2,1.8,0.7,0.6,2.2,3.5,10.8
Dana Barros,31,50,16,23.1,3.4,7.4,0.45299999999999996,1.3,3.2,0.4,2.1,4.2,0.493,0.539,1.3,1.5,0.877,0.3,1.8,2.1,4.2,1.0,0.1,1.8,1.3,9.3
Tony Battie,22,50,15,22.4,2.9,5.7,0.519,0.0,0.1,0.0,2.9,5.6,0.525,0.519,0.8,1.2,0.672,1.9,4.1,6.0,1.1,0.6,1.4,0.9,3.2,6.7
Walter McCarty,24,32,4,20.6,2.0,5.5,0.36200000000000004,0.4,1.6,0.26,1.6,4.0,0.402,0.39799999999999996,1.3,1.8,0.7020000000000001,1.1,2.5,3.6,1.3,0.8,0.4,1.3,2.8,5.7
Andrew DeClercq,25,14,1,18.4,2.0,4.1,0.491,0.0,0.0,,2.0,4.1,0.491,0.491,1.4,2.1,0.655,2.4,2.1,4.5,0.7,0.9,0.6,1.6,3.6,5.4
Greg Minor,27,44,7,17.4,1.9,4.6,0.41700000000000004,0.2,0.6,0.28600000000000003,1.8,4.0,0.43799999999999994,0.436,0.8,1.1,0.75,0.7,2.0,2.7,1.1,0.5,0.1,0.9,1.6,4.9
Bruce Bowen,27,30,1,16.5,0.9,3.1,0.28,0.2,0.9,0.26899999999999996,0.6,2.2,0.284,0.317,0.4,0.8,0.45799999999999996,0.5,1.2,1.7,0.9,0.7,0.3,0.4,1.7,2.3
Damon Jones,22,13,0,16.4,2.2,5.8,0.387,1.2,2.5,0.455,1.1,3.2,0.33299999999999996,0.48700000000000004,0.2,0.3,0.75,0.3,2.1,2.4,2.2,0.5,0.0,0.9,1.2,5.8
Popeye Jones,28,18,2,11.4,1.1,2.8,0.392,0.0,0.1,0.0,1.1,2.8,0.4,0.392,0.8,0.9,0.8240000000000001,1.6,1.3,2.9,0.8,0.3,0.0,0.4,1.7,3.0
Eric Riley,28,35,11,9.6,0.8,1.5,0.519,0.0,0.0,,0.8,1.5,0.519,0.519,0.6,0.9,0.71,1.0,1.8,2.8,0.4,0.3,0.7,0.7,2.1,2.2
Marlon Garnett,23,24,0,8.5,0.6,2.1,0.294,0.3,1.0,0.261,0.4,1.2,0.321,0.353,0.6,0.8,0.75,0.1,0.8,0.9,0.8,0.2,0.0,0.5,0.8,2.1
Dwayne Schintzius,30,16,0,4.2,0.3,1.0,0.25,0.0,0.0,,0.3,1.0,0.25,0.25,0.2,0.3,0.75,0.4,0.8,1.2,0.5,0.0,0.2,0.6,1.1,0.7
