PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Kobe Bryant,20,50,50,37.9,7.2,15.6,0.465,0.5,2.0,0.267,6.7,13.6,0.494,0.48200000000000004,4.9,5.8,0.8390000000000001,1.1,4.2,5.3,3.8,1.4,1.0,3.1,3.1,19.9
Glen Rice,31,27,25,36.5,6.3,14.7,0.43200000000000005,2.0,5.0,0.39299999999999996,4.4,9.7,0.452,0.499,2.9,3.3,0.856,0.3,3.3,3.7,2.6,0.6,0.2,1.7,2.5,17.5
Eddie Jones,27,20,20,36.2,4.8,11.4,0.423,1.0,3.2,0.313,3.8,8.2,0.466,0.467,3.0,4.0,0.738,1.0,2.8,3.8,3.1,1.8,1.2,1.1,2.1,13.6
Shaquille O'Neal,26,49,49,34.8,10.4,18.1,0.5760000000000001,0.0,0.0,0.0,10.4,18.0,0.5770000000000001,0.5760000000000001,5.5,10.2,0.54,3.8,6.9,10.7,2.3,0.7,1.7,2.5,3.2,26.3
Dennis Rodman,37,23,11,28.6,0.7,2.0,0.348,0.0,0.1,0.0,0.7,1.9,0.364,0.348,0.7,1.7,0.436,2.7,8.5,11.2,1.3,0.4,0.5,1.3,3.1,2.1
Derek Harper,37,45,29,24.9,2.7,6.5,0.41200000000000003,1.0,2.6,0.368,1.7,3.9,0.44299999999999995,0.486,0.6,0.7,0.813,0.3,1.2,1.5,4.2,1.0,0.1,1.2,1.5,6.9
Derek Fisher,24,50,21,22.6,2.0,5.3,0.376,0.8,1.9,0.392,1.2,3.3,0.36700000000000005,0.449,1.2,1.6,0.759,0.4,1.4,1.8,3.9,1.2,0.0,1.5,1.9,5.9
Rick Fox,29,44,1,21.5,3.4,7.5,0.44799999999999995,0.7,2.2,0.337,2.6,5.3,0.494,0.49700000000000005,1.5,2.0,0.742,0.6,1.4,2.0,2.0,0.6,0.2,1.3,2.6,9.0
Robert Horry,28,38,5,19.6,1.8,3.8,0.45899999999999996,0.5,1.2,0.444,1.2,2.7,0.465,0.527,0.9,1.2,0.7390000000000001,1.5,2.5,4.0,1.5,0.9,1.0,1.3,2.7,4.9
Elden Campbell,30,17,1,19.1,2.6,5.9,0.436,0.0,0.0,,2.6,5.9,0.436,0.436,2.2,3.6,0.613,2.2,3.4,5.6,0.5,0.1,0.9,1.3,3.0,7.4
J.R. Reid,30,25,10,18.9,1.8,4.3,0.40700000000000003,0.0,0.0,0.0,1.8,4.3,0.41100000000000003,0.40700000000000003,1.5,2.1,0.7170000000000001,1.0,3.0,4.0,0.9,0.6,0.0,0.9,2.9,5.0
Travis Knight,24,37,23,14.2,1.8,3.5,0.515,0.0,0.0,0.0,1.8,3.5,0.519,0.515,0.6,0.8,0.759,0.9,2.5,3.5,0.8,0.6,0.7,0.9,2.9,4.2
Tyronn Lue,21,15,0,12.5,1.9,4.3,0.431,0.5,1.1,0.43799999999999994,1.4,3.3,0.429,0.485,0.8,1.4,0.5710000000000001,0.1,0.3,0.4,1.7,0.3,0.0,0.7,1.9,5.0
Corie Blount,30,14,3,11.6,0.9,2.4,0.39399999999999996,0.0,0.1,0.0,0.9,2.3,0.406,0.39399999999999996,0.4,0.9,0.5,1.7,1.6,3.3,0.1,0.1,0.3,0.4,1.9,2.3
Sean Rooks,29,36,0,8.8,0.9,2.2,0.405,0.0,0.1,0.0,0.9,2.1,0.41600000000000004,0.405,0.9,1.3,0.708,0.9,1.1,2.0,0.3,0.1,0.3,0.6,1.7,2.7
Sam Jacobson,23,2,0,6.0,1.5,2.5,0.6,0.0,0.5,0.0,1.5,2.0,0.75,0.6,1.0,1.0,1.0,0.0,1.5,1.5,0.0,0.0,0.0,0.5,1.0,4.0
Ruben Patterson,23,24,2,6.0,0.9,2.1,0.41200000000000003,0.0,0.3,0.16699999999999998,0.8,1.9,0.444,0.42200000000000004,0.9,1.3,0.71,0.7,0.5,1.3,0.1,0.2,0.1,0.5,0.7,2.7
