PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Anfernee Hardaway,27,50,50,38.9,6.0,14.3,0.42,0.8,2.8,0.28600000000000003,5.2,11.5,0.452,0.44799999999999995,3.0,4.2,0.706,1.5,4.2,5.7,5.3,2.2,0.5,3.0,2.2,15.8
Nick Anderson,31,47,39,33.6,5.4,13.6,0.395,2.0,5.9,0.34700000000000003,3.3,7.7,0.433,0.47,2.1,3.4,0.611,1.1,4.8,5.9,1.9,1.4,0.3,1.8,1.5,14.9
Horace Grant,33,50,50,33.2,4.0,9.1,0.434,0.0,0.0,0.0,4.0,9.1,0.436,0.434,0.9,1.4,0.6709999999999999,2.3,4.7,7.0,1.8,0.9,1.2,0.9,2.0,8.9
Darrell Armstrong,30,50,15,30.0,4.6,10.4,0.441,1.4,3.8,0.365,3.2,6.7,0.483,0.507,3.2,3.6,0.904,1.1,2.5,3.6,6.7,2.2,0.1,3.2,1.8,13.8
Bo Outlaw,27,31,22,27.5,2.7,5.0,0.545,0.0,0.1,0.0,2.7,4.9,0.556,0.545,1.1,2.6,0.43200000000000005,1.7,3.6,5.4,1.8,1.3,1.4,1.9,2.5,6.5
Isaac Austin,29,49,49,25.7,3.8,9.2,0.408,0.0,0.1,0.28600000000000003,3.7,9.1,0.41,0.41100000000000003,2.1,3.2,0.669,1.7,3.1,4.8,1.8,1.0,0.7,2.3,2.6,9.7
Matt Harpring,22,50,22,22.3,3.0,6.4,0.46299999999999997,0.2,0.5,0.4,2.8,5.9,0.46799999999999997,0.478,2.0,2.9,0.713,1.8,2.5,4.3,0.9,0.6,0.1,1.5,2.2,8.2
Michael Doleac,21,49,0,15.9,2.6,5.4,0.46799999999999997,0.0,0.0,,2.6,5.4,0.46799999999999997,0.46799999999999997,1.1,1.6,0.675,1.3,1.7,3.0,0.4,0.4,0.3,0.5,2.4,6.2
Derek Strong,30,44,0,15.8,1.7,4.1,0.42200000000000004,0.0,0.0,0.0,1.7,4.0,0.42700000000000005,0.42200000000000004,1.6,2.3,0.7170000000000001,1.5,2.2,3.7,0.4,0.3,0.2,0.8,1.5,5.1
Gerald Wilkins,35,3,0,9.3,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.7,0.7,1.0,0.0,0.3,0.3,0.3,0.0,0.0,1.0,1.0,0.7
Dominique Wilkins,39,27,2,9.3,1.9,4.9,0.379,0.2,0.7,0.263,1.7,4.2,0.39799999999999996,0.39799999999999996,1.1,1.6,0.69,1.1,1.5,2.6,0.6,0.1,0.0,0.9,0.7,5.0
B.J. Armstrong,31,22,0,8.2,0.9,2.0,0.42200000000000004,0.0,0.3,0.14300000000000002,0.8,1.7,0.474,0.433,0.4,0.5,0.818,0.0,1.0,1.0,1.5,0.4,0.0,0.7,0.7,2.2
Danny Schayes,39,19,1,7.5,0.6,1.5,0.379,0.0,0.0,,0.6,1.5,0.379,0.379,0.3,0.4,0.75,0.2,0.6,0.7,0.2,0.1,0.1,0.4,1.2,1.5
Doug Overton,29,6,0,5.5,1.0,2.0,0.5,0.0,0.3,0.0,1.0,1.7,0.6,0.5,1.0,1.0,1.0,0.2,0.2,0.3,0.5,0.2,0.0,0.5,0.3,3.0
Jonathan Kerner,24,1,0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Kevin Ollie,26,1,0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Miles Simon,23,5,0,3.8,0.2,1.0,0.2,0.0,0.4,0.0,0.2,0.6,0.33299999999999996,0.2,0.0,0.0,,0.2,0.2,0.4,0.0,0.2,0.0,0.6,0.2,0.4
