Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999.0,14.0,919,LAL,Los Angeles Lakers,Derek Fisher,24.0,8.0,8.0,238.0,28.0,67.0,0.42,10.0,29.0,0.34,18.0,38.0,0.47,0.49,12.0,15.0,0.8,6.0,23.0,29.0,39.0,8.0,0.0,11.0,20.0,78.0
1999.0,14.0,1187,LAL,Los Angeles Lakers,Derek Harper,37.0,7.0,0.0,113.0,13.0,31.0,0.42,1.0,10.0,0.1,12.0,21.0,0.57,0.44,3.0,6.0,0.5,1.0,9.0,10.0,15.0,2.0,0.0,4.0,2.0,30.0
1999.0,14.0,2434,LAL,Los Angeles Lakers,Glen Rice,31.0,7.0,7.0,307.0,45.0,101.0,0.45,10.0,28.0,0.36,35.0,73.0,0.48,0.5,28.0,29.0,0.97,4.0,23.0,27.0,11.0,5.0,1.0,9.0,15.0,128.0
1999.0,14.0,2421,LAL,Los Angeles Lakers,J.R. Reid,30.0,8.0,8.0,178.0,10.0,28.0,0.36,0.0,0.0,,10.0,28.0,0.36,0.36,6.0,8.0,0.75,9.0,33.0,42.0,3.0,4.0,5.0,2.0,33.0,26.0
1999.0,14.0,408,LAL,Los Angeles Lakers,Kobe Bryant,20.0,8.0,8.0,315.0,61.0,142.0,0.43,8.0,23.0,0.35,53.0,119.0,0.44,0.46,28.0,35.0,0.8,13.0,42.0,55.0,37.0,15.0,10.0,31.0,24.0,158.0
1999.0,14.0,951,LAL,Los Angeles Lakers,Rick Fox,29.0,8.0,1.0,181.0,24.0,60.0,0.4,4.0,21.0,0.19,20.0,39.0,0.51,0.43,1.0,1.0,1.0,9.0,13.0,22.0,12.0,4.0,5.0,14.0,26.0,53.0
1999.0,14.0,1329,LAL,Los Angeles Lakers,Robert Horry,28.0,8.0,0.0,177.0,12.0,26.0,0.46,5.0,12.0,0.42,7.0,14.0,0.5,0.56,11.0,14.0,0.79,10.0,26.0,36.0,11.0,6.0,6.0,7.0,29.0,40.0
1999.0,14.0,2258,LAL,Los Angeles Lakers,Ruben Patterson,23.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1999.0,14.0,2504,LAL,Los Angeles Lakers,Sean Rooks,29.0,7.0,0.0,48.0,2.0,6.0,0.33,0.0,0.0,,2.0,6.0,0.33,0.33,5.0,6.0,0.83,1.0,1.0,2.0,3.0,0.0,1.0,1.0,13.0,9.0
1999.0,14.0,2177,LAL,Los Angeles Lakers,Shaquille O'Neal,26.0,8.0,8.0,315.0,79.0,155.0,0.51,0.0,0.0,,79.0,155.0,0.51,0.51,55.0,118.0,0.47,44.0,49.0,93.0,18.0,7.0,23.0,18.0,29.0,213.0
1999.0,14.0,1641,LAL,Los Angeles Lakers,Travis Knight,24.0,3.0,0.0,10.0,1.0,3.0,0.33,0.0,0.0,,1.0,3.0,0.33,0.33,1.0,2.0,0.5,0.0,5.0,5.0,1.0,0.0,0.0,3.0,7.0,3.0
1999.0,14.0,1787,LAL,Los Angeles Lakers,Tyronn Lue,21.0,3.0,0.0,33.0,7.0,17.0,0.41,0.0,2.0,0.0,7.0,15.0,0.47,0.41,0.0,0.0,,0.0,2.0,2.0,6.0,2.0,0.0,4.0,4.0,14.0
