PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Jordan,24.0,82,82.0,3311,1069,1998,0.535,7,53,0.132,1062,1945,0.546,0.537,723,860,0.841,139,310,449,485,259,131,252,270,2868
Charles Oakley,24.0,82,82.0,2816,375,776,0.483,3,12,0.25,372,764,0.48700000000000004,0.485,261,359,0.727,326,740,1066,248,68,28,241,272,1014
Dave Corzine,31.0,80,32.0,2328,344,715,0.48100000000000004,1,9,0.111,343,706,0.486,0.48200000000000004,115,153,0.752,170,357,527,154,36,95,109,149,804
Brad Sellers,25.0,82,76.0,2212,326,714,0.457,1,7,0.14300000000000002,325,707,0.46,0.457,124,157,0.79,107,143,250,141,34,66,91,174,777
John Paxson,27.0,81,30.0,1888,287,582,0.493,33,95,0.34700000000000003,254,487,0.522,0.521,33,45,0.733,16,88,104,303,49,1,64,154,640
Horace Grant,22.0,81,6.0,1827,254,507,0.501,0,2,0.0,254,505,0.503,0.501,114,182,0.626,155,292,447,89,51,53,86,221,622
Scottie Pippen,22.0,79,0.0,1650,261,564,0.46299999999999997,4,23,0.174,257,541,0.475,0.466,99,172,0.5760000000000001,115,183,298,169,91,52,131,214,625
Rory Sparrow,29.0,55,25.0,992,112,274,0.409,2,12,0.16699999999999998,110,262,0.42,0.41200000000000003,24,33,0.727,14,56,70,162,37,3,52,72,250
Sam Vincent,24.0,29,27.0,953,138,309,0.447,3,8,0.375,135,301,0.449,0.451,99,107,0.925,18,85,103,244,34,12,84,82,378
Sedale Threatt,26.0,45,0.0,701,132,263,0.502,2,20,0.1,130,243,0.535,0.506,32,41,0.78,12,43,55,107,27,3,44,71,298
Mike Brown,24.0,46,27.0,591,78,174,0.44799999999999995,0,1,0.0,78,173,0.451,0.44799999999999995,41,71,0.5770000000000001,66,93,159,28,11,4,38,85,197
Artis Gilmore,38.0,24,23.0,372,41,80,0.513,0,0,,41,80,0.513,0.513,19,37,0.514,15,48,63,9,5,12,28,54,101
Granville Waiters,27.0,22,0.0,114,9,29,0.31,0,1,0.0,9,28,0.321,0.31,0,2,0.0,9,19,28,1,2,15,6,26,18
Elston Turner,28.0,17,0.0,98,8,30,0.267,0,0,,8,30,0.267,0.267,1,2,0.5,8,2,10,9,8,0,10,5,17
Tony White,22.0,2,0.0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,,82,,19855,3434,7015,0.49,56,243,0.23,3378,6772,0.499,0.494,1685,2221,0.759,1170,2459,3629,2149,712,475,1263,1849,8609
