PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Fat Lever,27.0,82,82.0,3061,643,1360,0.473,12,57,0.21100000000000002,631,1303,0.484,0.47700000000000004,248,316,0.785,203,462,665,639,223,21,182,214,1546
Alex English,34.0,80,80.0,2818,843,1704,0.495,0,6,0.0,843,1698,0.496,0.495,314,379,0.828,166,207,373,377,70,23,181,193,2000
Michael Adams,25.0,82,75.0,2778,416,927,0.449,139,379,0.36700000000000005,277,548,0.505,0.524,166,199,0.8340000000000001,40,183,223,503,168,16,144,138,1137
Danny Schayes,28.0,81,74.0,2166,361,668,0.54,0,2,0.0,361,666,0.542,0.54,407,487,0.836,200,462,662,106,62,92,155,323,1129
Blair Rasmussen,25.0,79,45.0,1779,435,884,0.49200000000000005,0,0,,435,884,0.49200000000000005,0.49200000000000005,132,170,0.7759999999999999,130,307,437,78,22,81,73,241,1002
Jay Vincent,28.0,73,8.0,1755,446,958,0.466,1,4,0.25,445,954,0.466,0.466,231,287,0.805,80,229,309,143,46,26,137,198,1124
T.R. Dunn,32.0,82,1.0,1534,70,156,0.449,0,1,0.0,70,155,0.452,0.449,40,52,0.769,110,130,240,87,101,11,26,152,180
Bill Hanzlik,30.0,77,0.0,1334,109,287,0.38,3,16,0.188,106,271,0.391,0.385,129,163,0.7909999999999999,39,132,171,166,64,17,95,185,350
Wayne Cooper,31.0,45,32.0,865,118,270,0.43700000000000006,0,1,0.0,118,269,0.439,0.43700000000000006,50,67,0.746,98,172,270,30,12,94,59,145,286
Mike Evans,32.0,56,0.0,656,139,307,0.45299999999999996,36,91,0.396,103,216,0.47700000000000004,0.511,30,37,0.8109999999999999,9,39,48,81,34,6,43,78,344
Calvin Natt,31.0,27,7.0,533,102,208,0.49,0,1,0.0,102,207,0.493,0.49,54,73,0.74,35,61,96,47,13,3,30,43,258
Otis Smith,24.0,15,6.0,191,37,93,0.39799999999999996,0,0,,37,93,0.39799999999999996,0.39799999999999996,21,28,0.75,16,14,30,11,5,6,12,23,95
Maurice Martin,23.0,26,0.0,136,23,61,0.377,1,4,0.25,22,57,0.386,0.385,10,21,0.47600000000000003,13,11,24,14,6,3,10,21,57
Michael Brooks,29.0,16,0.0,133,20,49,0.408,0,0,,20,49,0.408,0.408,3,4,0.75,19,25,44,13,4,1,12,21,43
Andre Moore,23.0,7,0.0,34,7,24,0.292,0,0,,7,24,0.292,0.292,6,6,1.0,5,7,12,5,2,1,3,4,20
Brad Wright,25.0,2,0.0,7,1,5,0.2,0,0,,1,5,0.2,0.2,0,0,,0,1,1,0,0,0,2,3,2
Team Totals,,82,,19780,3770,7961,0.474,192,562,0.342,3578,7399,0.484,0.486,1841,2289,0.804,1163,2442,3605,2300,832,401,1186,1982,9573
