PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Charles Barkley,24.0,80,80.0,3170,753,1283,0.5870000000000001,44,157,0.28,709,1126,0.63,0.604,714,951,0.7509999999999999,385,566,951,254,100,103,304,278,2264
Maurice Cheeks,31.0,79,79.0,2871,428,865,0.495,3,22,0.136,425,843,0.504,0.49700000000000005,227,275,0.825,59,194,253,635,167,22,160,116,1086
Cliff Robinson,27.0,62,51.0,2110,483,1041,0.46399999999999997,2,9,0.222,481,1032,0.466,0.465,210,293,0.7170000000000001,116,289,405,131,79,39,161,192,1178
Mike Gminski,28.0,47,47.0,1767,290,652,0.445,0,0,,290,652,0.445,0.445,212,226,0.938,163,331,494,84,36,85,94,98,792
Albert King,28.0,72,44.0,1593,211,540,0.391,17,49,0.34700000000000003,194,491,0.395,0.406,78,103,0.757,71,145,216,109,39,18,93,219,517
Gerald Henderson,32.0,69,3.0,1436,189,439,0.431,67,159,0.42100000000000004,122,280,0.436,0.507,136,168,0.81,26,71,97,218,67,5,125,173,581
David Wingate,24.0,61,22.0,1419,218,545,0.4,10,40,0.25,208,505,0.41200000000000003,0.409,99,132,0.75,44,57,101,119,47,22,104,125,545
Roy Hinson,26.0,29,10.0,845,123,272,0.452,0,1,0.0,123,271,0.45399999999999996,0.452,89,124,0.718,53,116,169,27,24,68,63,90,335
Ben Coleman,26.0,43,14.0,841,110,213,0.516,0,1,0.0,110,212,0.519,0.516,76,101,0.752,58,119,177,23,15,25,55,120,296
Danny Vranes,29.0,57,5.0,772,53,121,0.43799999999999994,0,3,0.0,53,118,0.449,0.43799999999999994,15,35,0.429,45,72,117,36,27,33,25,100,121
Tim McCormick,25.0,23,17.0,601,71,138,0.514,0,0,,71,138,0.514,0.514,37,53,0.698,49,95,144,26,14,8,35,75,179
Mark McNamara,28.0,42,18.0,581,52,133,0.391,0,0,,52,133,0.391,0.391,48,66,0.727,66,91,157,18,4,12,26,67,152
Andrew Toney,30.0,29,15.0,522,72,171,0.42100000000000004,9,27,0.33299999999999996,63,144,0.43799999999999994,0.447,58,72,0.8059999999999999,8,39,47,108,11,6,50,35,211
Bob Thornton,25.0,41,2.0,508,59,111,0.532,0,2,0.0,59,109,0.541,0.532,29,47,0.617,41,58,99,11,9,3,27,80,147
Dave Henderson,23.0,22,1.0,351,47,116,0.405,0,1,0.0,47,115,0.409,0.405,32,47,0.6809999999999999,11,24,35,34,12,5,40,41,126
Vincent Askew,21.0,14,2.0,234,22,74,0.297,0,0,,22,74,0.297,0.297,8,11,0.727,6,16,22,33,10,6,12,12,52
Steve Colter,25.0,12,0.0,152,15,40,0.375,0,0,,15,40,0.375,0.375,7,9,0.778,7,11,18,26,6,0,11,20,37
Chris Welp,24.0,10,0.0,132,18,31,0.581,0,0,,18,31,0.581,0.581,12,18,0.667,11,13,24,5,5,5,9,25,48
Team Totals,,82,,19905,3214,6785,0.474,152,471,0.32299999999999995,3062,6314,0.485,0.485,2087,2731,0.764,1219,2307,3526,1897,672,465,1433,1866,8667
