PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Byron Scott,26.0,81,81.0,3048,710,1348,0.527,62,179,0.34600000000000003,648,1169,0.5539999999999999,0.55,272,317,0.858,76,257,333,335,155,27,161,204,1754
James Worthy,26.0,75,72.0,2655,617,1161,0.531,2,16,0.125,615,1145,0.537,0.532,242,304,0.7959999999999999,129,245,374,289,72,55,155,175,1478
Magic Johnson,28.0,72,70.0,2637,490,996,0.49200000000000005,11,56,0.196,479,940,0.51,0.49700000000000005,417,489,0.853,88,361,449,858,114,13,269,147,1408
A.C. Green,24.0,82,64.0,2636,322,640,0.503,0,2,0.0,322,638,0.505,0.503,293,379,0.773,245,465,710,93,87,45,120,204,937
Kareem Abdul-Jabbar,40.0,80,80.0,2308,480,903,0.532,0,1,0.0,480,902,0.532,0.532,205,269,0.762,118,360,478,135,48,92,159,216,1165
Mychal Thompson,33.0,80,0.0,2007,370,722,0.512,0,3,0.0,370,719,0.515,0.512,185,292,0.634,198,291,489,66,38,79,113,251,925
Michael Cooper,31.0,61,8.0,1793,189,482,0.392,57,178,0.32,132,304,0.434,0.451,97,113,0.858,50,178,228,289,66,26,101,136,532
Kurt Rambis,29.0,70,20.0,845,102,186,0.5479999999999999,0,0,,102,186,0.5479999999999999,0.5479999999999999,73,93,0.785,103,165,268,54,39,13,59,103,277
Wes Matthews,28.0,51,8.0,706,114,248,0.46,7,30,0.233,107,218,0.491,0.474,54,65,0.831,16,50,66,138,25,3,69,65,289
Mike Smrek,25.0,48,2.0,421,44,103,0.42700000000000005,0,0,,44,103,0.42700000000000005,0.42700000000000005,44,66,0.667,27,58,85,8,7,42,30,105,132
Milt Wagner,24.0,40,4.0,380,62,147,0.42200000000000004,2,10,0.2,60,137,0.43799999999999994,0.429,26,29,0.897,4,24,28,61,6,4,22,42,152
Tony Campbell,25.0,13,1.0,242,57,101,0.564,1,3,0.33299999999999996,56,98,0.5710000000000001,0.569,28,39,0.718,8,19,27,15,11,2,26,41,143
Ray Tolbert,29.0,14,0.0,82,16,28,0.5710000000000001,0,0,,16,28,0.5710000000000001,0.5710000000000001,10,13,0.769,9,11,20,5,3,3,11,14,42
Billy Thompson,24.0,9,0.0,38,3,13,0.231,0,0,,3,13,0.231,0.231,8,10,0.8,2,7,9,1,1,0,6,11,14
Jeff Lamp,28.0,3,0.0,7,0,0,,0,0,,0,0,,,2,2,1.0,0,0,0,0,0,0,0,1,2
Team Totals,,82,,19805,3576,7078,0.505,142,478,0.297,3434,6600,0.52,0.515,1956,2480,0.789,1073,2491,3564,2347,672,404,1318,1715,9250
