PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rod Higgins,28.0,68,67.0,2188,381,725,0.526,19,39,0.48700000000000004,362,686,0.528,0.539,273,322,0.848,94,199,293,188,70,31,111,188,1054
Winston Garland,23.0,67,62.0,2122,340,775,0.439,13,39,0.33299999999999996,327,736,0.444,0.447,138,157,0.879,68,159,227,429,116,7,167,188,831
Ben McDonald,25.0,81,41.0,2039,258,552,0.467,9,35,0.257,249,517,0.48200000000000004,0.47600000000000003,87,111,0.784,133,202,335,138,39,8,93,246,612
Chris Mullin,24.0,60,55.0,2033,470,926,0.508,34,97,0.35100000000000003,436,829,0.526,0.526,239,270,0.885,58,147,205,290,113,32,156,136,1213
Tellis Frank,22.0,78,29.0,1597,242,565,0.428,0,1,0.0,242,564,0.429,0.428,150,207,0.725,95,235,330,111,53,23,109,267,634
Otis Smith,24.0,57,12.0,1358,288,569,0.506,13,41,0.317,275,528,0.521,0.518,157,201,0.7809999999999999,110,107,217,144,86,36,95,137,746
Jerome Whitehead,31.0,72,27.0,1221,174,360,0.483,0,0,,174,360,0.483,0.483,59,82,0.72,109,212,321,39,32,21,49,209,407
Dave Feitl,25.0,70,19.0,1128,182,404,0.45,0,4,0.0,182,400,0.455,0.45,94,134,0.701,83,252,335,53,15,9,87,146,458
Terry Teagle,27.0,47,4.0,958,248,546,0.45399999999999996,1,9,0.111,247,537,0.46,0.455,97,121,0.802,41,40,81,61,32,4,80,95,594
Ralph Sampson,27.0,29,25.0,958,180,411,0.43799999999999994,0,5,0.0,180,406,0.44299999999999995,0.43799999999999994,86,111,0.775,82,208,290,85,24,55,109,101,446
Steve Harris,24.0,44,16.0,885,189,401,0.47100000000000003,0,6,0.0,189,395,0.478,0.47100000000000003,74,97,0.763,41,64,105,70,42,6,50,74,452
Sleepy Floyd,27.0,18,18.0,680,132,301,0.439,1,20,0.05,131,281,0.466,0.44,116,139,0.835,26,65,91,178,27,2,67,46,381
Dave Hoppen,23.0,36,8.0,607,80,172,0.465,0,1,0.0,80,171,0.46799999999999997,0.465,51,59,0.8640000000000001,54,113,167,30,13,6,35,84,211
Larry Smith,30.0,20,10.0,499,58,123,0.47200000000000003,0,1,0.0,58,122,0.475,0.47200000000000003,11,27,0.40700000000000003,79,103,182,25,12,11,36,63,127
Tony White,22.0,35,0.0,462,94,203,0.46299999999999997,0,5,0.0,94,198,0.475,0.46299999999999997,30,41,0.732,11,17,28,49,19,2,34,43,218
Joe Barry Carroll,29.0,14,14.0,408,79,209,0.37799999999999995,0,1,0.0,79,208,0.38,0.37799999999999995,59,74,0.797,21,72,93,19,13,25,43,46,217
Dirk Minniefield,27.0,11,0.0,202,25,48,0.521,1,5,0.2,24,43,0.5579999999999999,0.531,14,23,0.609,8,13,21,38,15,0,16,26,65
Kevin Henderson,23.0,12,2.0,170,19,48,0.396,0,1,0.0,19,47,0.40399999999999997,0.396,10,14,0.7140000000000001,6,11,17,21,8,0,15,24,48
Mark Wade,22.0,11,0.0,123,3,20,0.15,0,2,0.0,3,18,0.16699999999999998,0.15,2,4,0.5,3,12,15,34,7,1,13,13,8
Chris Washburn,22.0,8,0.0,86,14,32,0.43799999999999994,0,0,,14,32,0.43799999999999994,0.43799999999999994,5,8,0.625,9,11,20,3,1,0,7,10,33
Kermit Washington,36.0,6,1.0,56,7,14,0.5,0,0,,7,14,0.5,0.5,2,2,1.0,9,10,19,0,4,4,4,13,16
Team Totals,,82,,19780,3463,7404,0.46799999999999997,91,312,0.292,3372,7092,0.475,0.474,1754,2204,0.7959999999999999,1140,2252,3392,2005,741,283,1395,2155,8771
