Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1981,14,1186,LAL,Los Angeles Lakers,Alan Hardy,1957-05-25,23.0,NBA,SG,22.0,111.0,7.5,0.4,0.0,0.17,8.3,10.1,9.3,3.6,0.4,4.3,14.8,26.9,-0.3,0.1,-0.2,-0.07,-5.1,-1.2,-6.3,-0.2
1982,9,1186,DET,Detroit Pistons,Alan Hardy,1957-05-25,24.0,NBA,SG,38.0,310.0,10.5,0.48,0.04,0.21,4.8,7.3,6.0,9.2,1.3,0.7,11.9,21.3,0.0,0.2,0.2,0.03,-2.7,-1.0,-3.7,-0.1
