PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jordan Clarkson,23.0,79,79.0,2552,475,1098,0.433,111,320,0.34700000000000003,364,778,0.46799999999999997,0.483,164,204,0.804,93,220,313,192,88,7,135,168,1225
Julius Randle,21.0,81,60.0,2286,358,835,0.429,10,36,0.278,348,799,0.436,0.435,193,270,0.715,172,657,829,144,53,29,149,242,919
D'Angelo Russell,19.0,80,48.0,2259,392,956,0.41,130,370,0.35100000000000003,262,586,0.447,0.478,140,190,0.737,47,227,274,266,93,13,196,142,1054
Lou Williams,29.0,67,35.0,1907,283,693,0.408,110,320,0.344,173,373,0.46399999999999997,0.488,352,424,0.83,31,138,169,167,62,19,107,107,1028
Roy Hibbert,29.0,81,81.0,1878,182,411,0.44299999999999995,0,2,0.0,182,409,0.445,0.44299999999999995,117,145,0.807,132,266,398,95,32,110,76,252,481
Kobe Bryant,37.0,66,66.0,1863,398,1113,0.358,133,467,0.285,265,646,0.41,0.41700000000000004,232,281,0.826,41,206,247,184,62,13,129,115,1161
Brandon Bass,30.0,66,0.0,1342,174,317,0.5489999999999999,0,2,0.0,174,315,0.552,0.5489999999999999,125,148,0.845,104,181,285,74,33,55,42,125,473
Larry Nance,23.0,63,22.0,1266,158,300,0.527,1,10,0.1,157,290,0.541,0.528,32,47,0.6809999999999999,101,211,312,44,54,23,41,124,349
Nick Young,30.0,54,2.0,1033,126,372,0.33899999999999997,77,237,0.325,49,135,0.363,0.442,63,76,0.8290000000000001,14,83,97,34,23,7,30,50,392
Marcelo Huertas,32.0,53,0.0,869,97,230,0.42200000000000004,16,61,0.262,81,169,0.479,0.457,27,29,0.9309999999999999,18,72,90,182,26,7,80,76,237
Anthony Brown,23.0,29,11.0,599,39,126,0.31,20,70,0.28600000000000003,19,56,0.33899999999999997,0.389,17,20,0.85,9,61,70,19,14,5,15,34,115
Metta World Peace,36.0,35,5.0,590,55,177,0.311,26,84,0.31,29,93,0.312,0.384,40,57,0.7020000000000001,19,70,89,27,22,11,15,67,176
Tarik Black,24.0,39,0.0,496,57,104,0.5479999999999999,0,0,,57,104,0.5479999999999999,0.5479999999999999,19,45,0.42200000000000004,44,113,157,16,14,18,22,78,133
Ryan Kelly,24.0,36,0.0,470,55,149,0.369,5,37,0.135,50,112,0.446,0.386,37,54,0.685,21,100,121,20,13,10,18,39,152
Robert Sacre,26.0,25,1.0,320,31,75,0.413,0,0,,31,75,0.413,0.413,25,38,0.6579999999999999,32,40,72,14,4,10,12,43,87
Team Totals,,82,,19730,2880,6956,0.414,639,2016,0.317,2241,4940,0.45399999999999996,0.46,1583,2028,0.7809999999999999,878,2645,3523,1478,593,337,1124,1662,7982
