PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LeBron James,31.0,76,76.0,2709,737,1416,0.52,87,282,0.309,650,1134,0.573,0.551,359,491,0.731,111,454,565,514,104,49,249,143,1920
Kevin Love,27.0,77,77.0,2424,409,977,0.419,158,439,0.36,251,538,0.467,0.499,258,314,0.8220000000000001,149,613,762,186,58,41,142,159,1234
J.R. Smith,30.0,77,77.0,2362,353,850,0.415,204,510,0.4,149,340,0.43799999999999994,0.535,45,71,0.634,43,174,217,130,81,21,59,204,955
Tristan Thompson,24.0,82,34.0,2269,247,420,0.588,0,0,,247,420,0.588,0.588,149,242,0.616,268,470,738,62,38,51,61,202,643
Matthew Dellavedova,25.0,76,14.0,1867,207,511,0.405,98,239,0.41,109,272,0.401,0.501,57,66,0.8640000000000001,33,129,162,337,44,9,116,178,569
Kyrie Irving,23.0,53,53.0,1667,394,879,0.44799999999999995,84,262,0.321,310,617,0.502,0.496,169,191,0.885,44,113,157,249,56,18,124,107,1041
Richard Jefferson,35.0,74,5.0,1326,143,312,0.45799999999999996,66,173,0.382,77,139,0.5539999999999999,0.564,58,87,0.667,15,113,128,59,33,14,43,129,410
Timofey Mozgov,29.0,76,48.0,1326,203,359,0.565,1,7,0.14300000000000002,202,352,0.574,0.5670000000000001,68,95,0.716,110,227,337,33,22,57,71,159,475
Iman Shumpert,25.0,54,5.0,1316,114,305,0.374,43,146,0.295,71,159,0.447,0.444,40,51,0.784,32,171,203,92,54,19,57,119,311
Mo Williams,33.0,41,14.0,748,132,302,0.43700000000000006,36,102,0.353,96,200,0.48,0.49700000000000005,38,42,0.905,6,66,72,98,14,5,57,60,338
James Jones,35.0,48,0.0,463,58,142,0.408,41,104,0.39399999999999996,17,38,0.447,0.5529999999999999,21,26,0.8079999999999999,8,42,50,14,11,10,13,50,178
Channing Frye,32.0,26,3.0,446,71,161,0.441,43,114,0.377,28,47,0.596,0.575,11,14,0.7859999999999999,12,81,93,26,8,8,13,56,196
Jared Cunningham,24.0,40,3.0,355,32,91,0.35200000000000004,10,32,0.313,22,59,0.373,0.40700000000000003,30,48,0.625,3,26,29,19,12,2,18,37,104
Anderson Varejão,33.0,31,0.0,310,32,76,0.42100000000000004,0,1,0.0,32,75,0.42700000000000005,0.42100000000000004,16,21,0.762,24,67,91,20,11,5,16,35,80
Jordan McRae,24.0,15,1.0,113,23,52,0.442,7,11,0.636,16,41,0.39,0.51,9,13,0.6920000000000001,2,10,12,15,0,1,9,10,62
Sasha Kaun,30.0,25,0.0,95,9,17,0.529,0,0,,9,17,0.529,0.529,5,11,0.455,12,14,26,3,4,5,7,11,23
Dahntay Jones,35.0,1,0.0,42,6,14,0.429,1,2,0.5,5,12,0.41700000000000004,0.46399999999999997,0,0,,1,4,5,2,1,2,0,6,13
Joe Harris,24.0,5,0.0,15,1,4,0.25,1,4,0.25,0,0,,0.375,0,0,,0,3,3,2,0,0,1,1,3
Team Totals,,82,,19855,3171,6888,0.46,880,2428,0.36200000000000004,2291,4460,0.514,0.524,1333,1783,0.748,873,2777,3650,1861,551,317,1114,1666,8555
