PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jimmy Butler,26.0,67,67.0,2474,470,1035,0.45399999999999996,64,205,0.312,406,830,0.489,0.485,395,475,0.8320000000000001,79,279,358,321,110,43,132,124,1399
Pau Gasol,35.0,72,72.0,2291,467,995,0.469,24,69,0.348,443,926,0.478,0.48100000000000004,229,289,0.792,155,638,793,294,42,146,164,148,1187
Derrick Rose,27.0,66,66.0,2097,447,1048,0.42700000000000005,44,150,0.293,403,898,0.449,0.44799999999999995,142,179,0.7929999999999999,46,179,225,311,44,14,175,84,1080
Taj Gibson,30.0,73,55.0,1936,263,500,0.526,0,3,0.0,263,497,0.529,0.526,101,146,0.6920000000000001,206,298,504,106,47,77,78,180,627
Doug McDermott,24.0,81,4.0,1861,291,644,0.452,110,259,0.425,181,385,0.47,0.537,72,84,0.857,37,158,195,59,14,6,53,127,764
Nikola Mirotić,24.0,66,38.0,1646,248,609,0.40700000000000003,135,346,0.39,113,263,0.43,0.518,146,181,0.807,58,304,362,100,58,46,102,151,777
Tony Snell,24.0,64,33.0,1301,126,339,0.37200000000000005,56,155,0.361,70,184,0.38,0.45399999999999996,30,33,0.909,19,180,199,63,16,17,52,100,338
E'Twaun Moore,26.0,59,22.0,1263,187,389,0.48100000000000004,47,104,0.452,140,285,0.491,0.541,22,35,0.629,19,114,133,99,37,18,53,103,443
Aaron Brooks,31.0,69,0.0,1108,188,469,0.401,66,185,0.35700000000000004,122,284,0.43,0.47100000000000003,49,64,0.7659999999999999,21,80,101,180,30,10,82,132,491
Bobby Portis,20.0,62,4.0,1102,186,436,0.42700000000000005,16,52,0.308,170,384,0.44299999999999995,0.445,48,66,0.727,123,214,337,52,25,22,54,100,436
Mike Dunleavy,35.0,31,30.0,703,77,188,0.41,39,99,0.39399999999999996,38,89,0.42700000000000005,0.513,29,37,0.784,8,75,83,39,14,10,26,66,222
Joakim Noah,30.0,29,2.0,635,51,133,0.38299999999999995,0,1,0.0,51,132,0.386,0.38299999999999995,22,45,0.489,87,168,255,110,18,29,52,77,124
Kirk Hinrich,35.0,35,7.0,555,47,118,0.39799999999999996,23,56,0.41100000000000003,24,62,0.387,0.496,15,16,0.938,7,51,58,59,13,1,27,63,132
Justin Holiday,26.0,27,4.0,510,64,155,0.413,26,60,0.433,38,95,0.4,0.49700000000000005,22,27,0.815,8,55,63,45,19,15,26,40,176
Cristiano Felício,23.0,31,4.0,321,40,72,0.556,0,4,0.0,40,68,0.588,0.556,25,35,0.7140000000000001,30,72,102,26,6,13,13,31,105
Cameron Bairstow,25.0,18,2.0,103,13,40,0.325,1,5,0.2,12,35,0.34299999999999997,0.33799999999999997,7,8,0.875,4,24,28,6,2,3,4,19,34
Team Totals,,82,,19905,3165,7170,0.441,651,1753,0.371,2514,5417,0.46399999999999997,0.48700000000000004,1354,1720,0.787,907,2889,3796,1870,495,470,1141,1545,8335
