PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Carmelo Anthony,31.0,72,72.0,2530,567,1307,0.434,105,310,0.33899999999999997,462,997,0.46299999999999997,0.474,334,403,0.8290000000000001,98,458,556,299,62,38,176,180,1573
Arron Afflalo,30.0,71,57.0,2371,354,799,0.44299999999999995,91,238,0.382,263,561,0.469,0.5,110,131,0.84,23,243,266,144,25,10,82,142,909
Robin Lopez,27.0,82,82.0,2219,357,662,0.539,0,1,0.0,357,661,0.54,0.539,128,161,0.795,268,334,602,114,16,129,133,182,842
Kristaps Porziņģis,20.0,72,72.0,2047,373,886,0.42100000000000004,81,243,0.33299999999999996,292,643,0.45399999999999996,0.467,201,240,0.838,132,394,526,94,53,134,121,205,1028
Langston Galloway,24.0,82,7.0,2033,231,588,0.39299999999999996,77,224,0.344,154,364,0.423,0.45799999999999996,86,114,0.754,43,245,288,207,77,22,61,177,625
José Calderón,34.0,72,72.0,2024,209,455,0.45899999999999996,84,203,0.414,125,252,0.496,0.552,42,48,0.875,22,207,229,298,63,7,87,135,544
Derrick Williams,24.0,80,9.0,1435,254,565,0.45,44,150,0.293,210,415,0.506,0.488,194,256,0.758,47,249,296,75,29,9,61,69,746
Lance Thomas,27.0,59,5.0,1313,169,382,0.442,44,109,0.40399999999999997,125,273,0.45799999999999996,0.5,102,119,0.857,34,97,131,53,22,7,57,109,484
Jerian Grant,23.0,76,6.0,1265,154,391,0.39399999999999996,22,100,0.22,132,291,0.45399999999999996,0.42200000000000004,96,123,0.78,23,120,143,177,50,10,87,97,426
Sasha Vujačić,31.0,61,25.0,908,106,277,0.38299999999999995,52,143,0.364,54,134,0.40299999999999997,0.47700000000000004,32,39,0.821,26,123,149,84,34,5,44,83,296
Kyle O'Quinn,25.0,65,1.0,764,129,271,0.47600000000000003,5,22,0.22699999999999998,124,249,0.498,0.485,46,60,0.767,76,174,250,72,20,49,61,107,309
Kevin Séraphin,26.0,48,0.0,526,84,205,0.41,0,2,0.0,84,203,0.414,0.41,19,23,0.826,31,95,126,47,8,36,43,67,187
Lou Amundson,33.0,29,0.0,204,19,53,0.358,0,0,,19,53,0.358,0.358,14,27,0.519,23,26,49,12,6,7,15,44,52
Cleanthony Early,24.0,17,2.0,154,12,40,0.3,4,15,0.267,8,25,0.32,0.35,3,4,0.75,4,22,26,6,2,3,9,16,31
Thanasis Antetokounmpo,23.0,2,0.0,6,3,4,0.75,0,1,0.0,3,3,1.0,0.75,0,0,,0,1,1,0,0,0,0,2,6
Jimmer Fredette,26.0,2,0.0,5,1,1,1.0,1,1,1.0,0,0,,1.5,4,5,0.8,0,0,0,0,0,0,1,1,7
Team Totals,,82,,19805,3022,6886,0.439,610,1762,0.34600000000000003,2412,5124,0.47100000000000003,0.483,1411,1753,0.805,850,2788,3638,1682,467,466,1099,1616,8065
