PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Gary Harris,21.0,76,76.0,2439,359,765,0.469,105,297,0.354,254,468,0.5429999999999999,0.5379999999999999,109,133,0.82,54,166,220,147,97,18,98,143,932
Will Barton,25.0,82,1.0,2353,425,983,0.43200000000000005,112,325,0.345,313,658,0.47600000000000003,0.489,216,268,0.8059999999999999,59,417,476,203,71,39,139,147,1178
Emmanuel Mudiay,19.0,68,66.0,2068,329,905,0.364,74,232,0.319,255,673,0.379,0.40399999999999997,140,209,0.67,32,200,232,372,65,35,217,141,872
Danilo Gallinari,27.0,53,53.0,1839,287,700,0.41,87,239,0.364,200,461,0.434,0.47200000000000003,375,432,0.868,52,229,281,135,42,19,77,87,1036
Nikola Jokić,20.0,80,55.0,1733,307,600,0.512,28,84,0.33299999999999996,279,516,0.541,0.535,154,190,0.8109999999999999,181,379,560,189,79,50,104,208,796
Kenneth Faried,26.0,67,64.0,1694,349,626,0.5579999999999999,1,2,0.5,348,624,0.5579999999999999,0.5579999999999999,136,222,0.613,235,346,581,79,32,60,91,169,835
Darrell Arthur,27.0,70,16.0,1516,221,489,0.452,45,117,0.385,176,372,0.473,0.498,40,53,0.755,86,207,293,96,53,48,66,185,527
Randy Foye,32.0,54,7.0,1070,117,333,0.35100000000000003,50,169,0.29600000000000004,67,164,0.409,0.426,39,47,0.83,16,89,105,112,26,16,58,83,323
Joffrey Lauvergne,24.0,59,15.0,1041,195,380,0.513,13,53,0.245,182,327,0.557,0.53,62,69,0.899,77,213,290,56,13,15,54,115,465
Jameer Nelson,33.0,39,15.0,1036,113,307,0.368,43,144,0.299,70,163,0.429,0.43799999999999994,30,35,0.857,19,96,115,190,25,5,66,100,299
D.J. Augustin,28.0,28,0.0,659,102,229,0.445,44,107,0.41100000000000003,58,122,0.475,0.541,77,94,0.8190000000000001,3,49,52,132,25,2,54,44,325
Jusuf Nurkić,21.0,32,3.0,547,101,242,0.41700000000000004,0,3,0.0,101,239,0.423,0.41700000000000004,61,99,0.616,65,110,175,40,24,44,55,91,263
JaKarr Sampson,22.0,26,22.0,469,54,115,0.47,8,29,0.276,46,86,0.535,0.504,18,25,0.72,16,45,61,16,12,17,19,51,134
Mike Miller,35.0,47,2.0,373,22,62,0.355,19,52,0.365,3,10,0.3,0.508,0,0,,6,47,53,40,13,4,17,53,63
J.J. Hickson,27.0,20,9.0,305,55,109,0.505,0,0,,55,109,0.505,0.505,27,59,0.45799999999999996,22,65,87,16,10,12,16,35,137
Axel Toupane,23.0,21,0.0,305,25,70,0.35700000000000004,13,40,0.325,12,30,0.4,0.45,13,17,0.765,8,23,31,15,7,6,6,40,76
Kostas Papanikolaou,25.0,26,6.0,294,24,66,0.364,10,32,0.313,14,34,0.41200000000000003,0.439,9,14,0.643,8,32,40,16,13,5,21,24,67
Sean Kilpatrick,26.0,8,0.0,82,8,21,0.381,4,17,0.235,4,4,1.0,0.47600000000000003,7,8,0.875,2,4,6,3,2,0,4,7,27
Erick Green,24.0,3,0.0,7,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,1,0,0,0,0,0
Team Totals,,82,,19830,3093,7003,0.442,656,1943,0.33799999999999997,2437,5060,0.48200000000000004,0.489,1513,1974,0.7659999999999999,941,2718,3659,1858,609,395,1202,1723,8355
