PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kawhi Leonard,24.0,72,72.0,2380,551,1090,0.506,129,291,0.44299999999999995,422,799,0.528,0.565,292,334,0.8740000000000001,95,398,493,186,128,71,105,133,1523
LaMarcus Aldridge,30.0,74,74.0,2261,536,1045,0.513,0,16,0.0,536,1029,0.521,0.513,259,302,0.858,176,456,632,110,38,81,99,151,1331
Danny Green,28.0,79,79.0,2062,211,561,0.376,116,349,0.332,95,212,0.44799999999999995,0.48,34,46,0.7390000000000001,48,255,303,141,79,64,75,141,572
Tony Parker,33.0,72,72.0,1980,350,710,0.493,27,65,0.415,323,645,0.501,0.512,130,171,0.76,17,159,176,379,54,11,131,114,857
Patty Mills,27.0,81,3.0,1662,260,612,0.425,123,320,0.384,137,292,0.469,0.525,47,58,0.81,27,131,158,226,59,6,76,102,690
Tim Duncan,39.0,61,60.0,1536,215,441,0.488,0,2,0.0,215,439,0.49,0.488,92,131,0.7020000000000001,115,332,447,163,47,78,90,125,522
David West,35.0,78,19.0,1404,244,448,0.545,3,7,0.429,241,441,0.546,0.5479999999999999,63,80,0.7879999999999999,72,237,309,143,44,55,68,142,554
Boris Diaw,33.0,76,4.0,1386,202,383,0.527,25,69,0.36200000000000004,177,314,0.564,0.56,56,76,0.737,58,175,233,176,26,21,97,102,485
Kyle Anderson,22.0,78,11.0,1245,138,295,0.46799999999999997,12,37,0.324,126,258,0.488,0.488,62,83,0.747,25,219,244,123,60,29,59,97,350
Manu Ginóbili,38.0,58,0.0,1134,197,435,0.45299999999999996,70,179,0.391,127,256,0.496,0.5329999999999999,91,112,0.813,26,120,146,177,66,11,99,99,555
Jonathon Simmons,26.0,55,2.0,813,122,242,0.504,18,47,0.38299999999999995,104,195,0.5329999999999999,0.541,69,92,0.75,16,80,96,58,24,5,53,103,331
Boban Marjanović,27.0,54,4.0,508,105,174,0.603,0,0,,105,174,0.603,0.603,87,114,0.763,73,121,194,21,12,23,29,54,297
Rasual Butler,36.0,46,0.0,432,49,104,0.47100000000000003,15,49,0.306,34,55,0.618,0.5429999999999999,11,16,0.688,3,53,56,24,13,23,8,11,124
Kevin Martin,32.0,16,1.0,261,30,85,0.353,11,33,0.33299999999999996,19,52,0.365,0.418,28,30,0.9329999999999999,4,25,29,12,9,2,13,15,99
Ray McCallum,24.0,31,3.0,256,27,67,0.40299999999999997,5,16,0.313,22,51,0.431,0.44,9,10,0.9,6,25,31,33,5,4,11,14,68
Matt Bonner,35.0,30,2.0,206,29,57,0.509,15,34,0.441,14,23,0.609,0.64,3,4,0.75,3,24,27,9,6,1,3,16,76
Andre Miller,39.0,13,4.0,181,23,48,0.479,1,4,0.25,22,44,0.5,0.49,9,13,0.6920000000000001,6,21,27,29,7,0,12,14,56
Team Totals,,82,,19705,3289,6797,0.484,570,1518,0.375,2719,5279,0.515,0.526,1342,1672,0.8029999999999999,770,2831,3601,2010,677,485,1071,1433,8490
