Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,20.0,MEM,NBA,PF,36,5,516,6.0,10.6,0.566,0.0,0.0,,6.0,10.6,0.566,2.0,2.5,0.806,3.7,7.3,11.0,2.2,0.8,0.9,2.4,3.8,14.0
2019,21.0,MEM,NBA,PF,49,13,721,5.8,10.6,0.547,0.1,0.7,0.2,5.6,9.8,0.574,2.4,3.4,0.71,3.5,6.8,10.3,2.7,0.8,0.7,1.7,4.5,14.2
