Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,22.0,HOU,NBA,SF,14.0,1.0,77.0,5.1,14.5,0.355,0.9,4.7,0.2,4.2,9.8,0.429,2.3,4.7,0.5,1.4,3.7,5.1,1.4,0.9,0.9,2.8,6.1,13.6
2004,23.0,HOU,NBA,SF,45.0,3.0,516.0,3.3,9.2,0.356,1.6,4.4,0.365,1.7,4.8,0.348,1.5,2.0,0.724,0.6,4.3,4.9,2.1,1.0,1.0,1.6,5.0,9.6
2005,24.0,TOT,NBA,"PF,SF",71.0,6.0,1341.0,4.3,11.0,0.392,2.0,5.3,0.383,2.3,5.8,0.4,2.6,3.1,0.829,0.6,4.2,4.9,2.0,0.8,0.4,2.0,4.9,13.3
2005,24.0,HOU,NBA,SF,16.0,2.0,204.0,2.6,7.6,0.349,1.8,3.7,0.476,0.9,3.9,0.227,1.6,2.1,0.75,0.7,4.6,5.3,1.6,0.2,0.0,0.9,5.3,8.6
2005,24.0,NOH,NBA,PF,55.0,4.0,1137.0,4.6,11.7,0.397,2.1,5.5,0.371,2.6,6.1,0.42,2.8,3.3,0.838,0.6,4.2,4.8,2.1,0.9,0.5,2.2,4.8,14.1
2006,25.0,TOT,NBA,"PF,SF",36.0,13.0,502.0,3.9,11.2,0.346,1.4,5.1,0.268,2.5,6.1,0.412,2.2,3.2,0.682,0.6,3.7,4.3,1.9,1.1,0.4,1.7,4.7,11.3
2006,25.0,NOK,NBA,PF,25.0,13.0,405.0,3.7,11.0,0.339,1.5,5.1,0.298,2.2,6.0,0.373,2.2,3.2,0.694,0.4,4.0,4.4,2.0,1.2,0.4,1.8,4.6,11.2
2006,25.0,NJN,NBA,SF,11.0,0.0,97.0,4.5,11.9,0.375,0.7,5.2,0.143,3.7,6.7,0.556,1.9,3.0,0.625,1.5,2.6,4.1,1.9,1.1,0.0,1.5,4.8,11.5
2007,26.0,NJN,NBA,SF,76.0,1.0,1532.0,5.3,11.6,0.457,2.6,6.2,0.423,2.7,5.4,0.496,3.1,3.9,0.805,0.6,5.3,5.9,1.4,0.7,0.6,1.6,4.3,16.4
2008,27.0,NJN,NBA,PF,75.0,1.0,1660.0,5.3,13.2,0.402,2.0,5.7,0.359,3.3,7.5,0.435,3.3,4.3,0.786,1.2,4.4,5.6,1.9,1.0,0.5,1.8,3.9,16.0
