Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008.0,7.0,3234,DAL,Dallas Mavericks,Antoine Wright,23.0,1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
2008.0,7.0,180,DAL,Dallas Mavericks,Brandon Bass,22.0,5.0,0.0,133.0,17.0,36.0,0.47,0.0,1.0,0.0,17.0,35.0,0.49,0.47,24.0,25.0,0.96,20.0,14.0,34.0,2.0,3.0,3.0,3.0,12.0,58.0
,,752,,,DeSagana Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.0,7.0,1018,DAL,Dallas Mavericks,Devean George,30.0,5.0,0.0,62.0,11.0,28.0,0.39,4.0,12.0,0.33,7.0,16.0,0.44,0.46,3.0,5.0,0.6,4.0,11.0,15.0,0.0,2.0,2.0,3.0,7.0,29.0
,,1199,,,Devin Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.0,7.0,2161,DAL,Dallas Mavericks,Dirk Nowitzki,29.0,5.0,5.0,211.0,43.0,91.0,0.47,6.0,18.0,0.33,37.0,73.0,0.51,0.5,42.0,52.0,0.81,10.0,50.0,60.0,20.0,1.0,7.0,10.0,13.0,134.0
2008.0,7.0,1542,DAL,Dallas Mavericks,Eddie Jones,36.0,3.0,0.0,22.0,2.0,6.0,0.33,1.0,4.0,0.25,1.0,2.0,0.5,0.42,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,6.0
2008.0,7.0,661,DAL,Dallas Mavericks,Erick Dampier,32.0,5.0,5.0,95.0,7.0,17.0,0.41,0.0,0.0,,7.0,17.0,0.41,0.41,4.0,10.0,0.4,12.0,9.0,21.0,0.0,1.0,3.0,3.0,15.0,18.0
2008.0,7.0,163,DAL,Dallas Mavericks,J.J. Barea,23.0,1.0,0.0,5.0,3.0,4.0,0.75,2.0,2.0,1.0,1.0,2.0,0.5,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0
,,1814,,,Jamaal Magloire,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.0,7.0,1604,DAL,Dallas Mavericks,Jason Kidd,34.0,5.0,5.0,180.0,16.0,38.0,0.42,6.0,13.0,0.46,10.0,25.0,0.4,0.5,5.0,8.0,0.62,8.0,24.0,32.0,34.0,7.0,2.0,9.0,12.0,43.0
2008.0,7.0,2832,DAL,Dallas Mavericks,Jason Terry,30.0,5.0,3.0,180.0,26.0,60.0,0.43,14.0,32.0,0.44,12.0,28.0,0.43,0.55,13.0,15.0,0.87,1.0,7.0,8.0,24.0,2.0,1.0,5.0,15.0,79.0
2008.0,7.0,2733,DAL,Dallas Mavericks,Jerry Stackhouse,33.0,5.0,2.0,102.0,12.0,38.0,0.32,2.0,12.0,0.17,10.0,26.0,0.38,0.34,5.0,5.0,1.0,4.0,12.0,16.0,6.0,1.0,0.0,7.0,9.0,31.0
2008.0,7.0,1339,DAL,Dallas Mavericks,Josh Howard,27.0,5.0,5.0,171.0,21.0,72.0,0.29,1.0,10.0,0.1,20.0,62.0,0.32,0.3,20.0,25.0,0.8,12.0,23.0,35.0,7.0,2.0,2.0,9.0,10.0,63.0
2008.0,7.0,1340,DAL,Dallas Mavericks,Juwan Howard,34.0,3.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
2008.0,7.0,52,DAL,Dallas Mavericks,Malik Allen,29.0,3.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
,,23,,,Maurice Ager,,,,,,,,,,,,,,,,,,,,,,,,,,
,,896,,,Nick Fazekas,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1222,,,Trenton Hassell,,,,,,,,,,,,,,,,,,,,,,,,,,
2008.0,7.0,1787,DAL,Dallas Mavericks,Tyronn Lue,30.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
