Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2004,22.0,PHO,NBA,PF,49.0,4.0,570.0,7.4,17.9,0.411,0.5,2.9,0.188,6.8,15.0,0.455,3.2,4.8,0.66,2.4,6.6,9.0,3.6,0.9,1.2,4.9,6.8,18.5,,85.0,107.0
2005,23.0,TOT,NBA,PF,40.0,0.0,475.0,9.3,19.2,0.486,1.4,3.9,0.361,7.9,15.3,0.518,5.7,7.0,0.815,3.8,7.3,11.0,2.7,1.1,0.5,3.2,6.4,25.8,,112.0,108.0
2005,23.0,PHO,NBA,PF,3.0,0.0,11.0,18.2,31.8,0.571,0.0,0.0,,18.2,31.8,0.571,4.5,4.5,1.0,9.1,4.5,13.6,0.0,0.0,0.0,0.0,0.0,40.9,,132.0,113.0
2005,23.0,GSW,NBA,PF,37.0,0.0,464.0,9.1,18.9,0.482,1.4,4.0,0.361,7.7,14.9,0.515,5.8,7.1,0.813,3.7,7.3,11.0,2.8,1.1,0.6,3.3,6.5,25.4,,111.0,108.0
2006,24.0,GSW,NBA,PF,61.0,0.0,505.0,6.8,17.7,0.385,0.5,2.0,0.25,6.3,15.7,0.403,6.1,8.6,0.714,3.8,7.5,11.3,2.0,1.3,0.7,3.6,8.9,20.3,,95.0,106.0
