PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Sidney Moncrief,24,80,80,2980,6.7,12.8,0.523,0.0,0.2,0.071,6.7,12.7,0.529,5.7,6.9,0.8170000000000001,2.7,3.8,6.5,4.6,1.7,0.3,2.5,2.5,19.1
Quinn Buckner,27,70,70,2156,6.6,13.7,0.48200000000000004,0.1,0.3,0.267,6.5,13.5,0.486,1.8,2.8,0.655,1.3,2.9,4.2,5.5,2.9,0.1,3.0,3.6,15.1
Bob Lanier,33,74,72,1986,7.4,13.2,0.5579999999999999,0.0,0.0,0.0,7.4,13.2,0.56,3.3,4.4,0.752,1.7,5.4,7.0,4.0,1.3,1.0,3.0,3.8,18.1
Mickey Johnson,29,76,71,1934,6.9,14.1,0.491,0.0,0.1,0.14300000000000002,6.9,14.0,0.495,4.3,5.4,0.8009999999999999,2.5,6.0,8.5,4.0,1.3,0.8,3.6,4.5,18.2
Marques Johnson,25,60,52,1900,7.7,14.4,0.532,0.0,0.1,0.0,7.7,14.3,0.534,3.4,4.9,0.7,2.9,4.0,6.9,4.0,1.1,0.7,2.7,2.7,18.8
Brian Winters,29,61,13,1829,8.0,15.9,0.501,0.7,1.8,0.387,7.2,14.0,0.516,2.4,3.1,0.7879999999999999,1.0,2.3,3.3,5.0,1.1,0.2,2.3,3.7,19.0
Harvey Catchings,30,80,9,1603,2.1,5.0,0.42,0.0,0.0,,2.1,5.0,0.42,0.9,1.5,0.594,2.9,5.1,8.0,2.2,0.9,3.0,2.1,5.3,5.1
Scott May,27,65,7,1187,6.4,12.6,0.508,0.0,0.1,0.0,6.4,12.5,0.513,4.8,5.9,0.8240000000000001,2.6,4.0,6.6,4.0,1.5,0.2,2.8,4.6,17.7
Alton Lister,23,80,23,1186,4.5,8.7,0.519,0.0,0.0,,4.5,8.7,0.519,1.9,3.7,0.52,3.3,8.5,11.7,2.5,0.5,3.6,3.9,7.3,11.0
Pat Cummings,25,78,7,1132,7.0,13.7,0.509,0.0,0.1,0.0,7.0,13.6,0.512,2.1,2.9,0.736,1.9,5.9,7.8,3.1,0.7,0.3,3.4,7.2,16.1
Junior Bridgeman,28,41,4,924,8.1,16.9,0.483,0.2,0.4,0.444,8.0,16.5,0.483,3.5,4.0,0.8640000000000001,1.4,3.4,4.9,4.2,1.1,0.1,2.5,3.5,19.9
Robert Smith,26,17,1,316,5.9,12.5,0.473,0.2,1.1,0.2,5.7,11.4,0.5,1.1,1.4,0.833,0.1,1.5,1.6,5.0,1.1,0.1,1.6,4.0,13.2
Geoff Crompton,26,35,1,203,2.0,5.7,0.344,0.0,0.0,,2.0,5.7,0.344,1.1,2.7,0.4,1.8,5.5,7.3,2.3,1.1,2.1,3.0,6.9,5.0
Mike Evans,26,14,0,196,4.4,9.4,0.47100000000000003,0.0,0.4,0.0,4.4,9.0,0.49,1.5,2.2,0.667,0.6,1.7,2.2,4.0,1.7,0.0,2.8,4.8,10.3
Bob Dandridge,34,11,0,174,4.3,11.4,0.382,0.0,0.0,,4.3,11.4,0.382,2.1,3.5,0.588,0.8,2.7,3.5,2.7,1.0,0.4,2.3,5.2,10.8
Kevin Stacom,30,7,0,90,5.6,13.6,0.41200000000000003,0.4,0.8,0.5,5.2,12.8,0.406,0.4,0.8,0.5,0.8,2.0,2.8,2.8,0.4,0.0,3.6,2.4,12.0
Brad Holland,25,1,0,9,0.0,20.0,0.0,0.0,0.0,,0.0,20.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,0.0
