PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Buck Williams,21,82,82,2825,6.5,11.2,0.5820000000000001,0.0,0.0,0.0,6.5,11.2,0.583,3.1,4.9,0.624,4.4,8.4,12.8,1.4,1.1,1.1,3.0,3.6,16.2
Ray Williams,27,82,69,2732,8.4,18.2,0.462,0.1,0.7,0.16699999999999998,8.3,17.5,0.474,5.1,6.1,0.8320000000000001,1.5,2.7,4.3,6.4,2.6,0.6,3.8,4.0,22.1
Len Elmore,29,81,70,2100,5.1,11.2,0.46,0.0,0.0,,5.1,11.2,0.46,2.3,2.9,0.794,2.9,4.7,7.6,1.7,1.6,1.6,2.3,4.8,12.6
Darwin Cook,23,82,17,2090,6.7,13.8,0.48200000000000004,0.1,0.5,0.226,6.5,13.3,0.49200000000000005,2.0,2.8,0.728,0.9,1.8,2.7,5.5,2.5,0.4,3.0,3.4,15.5
Mike O'Koren,23,80,32,2018,6.8,13.9,0.49200000000000005,0.1,0.4,0.348,6.7,13.5,0.49700000000000005,2.4,3.4,0.7140000000000001,2.0,3.5,5.4,3.4,1.5,0.2,2.6,3.1,16.2
Foots Walker,30,77,54,1861,3.0,7.3,0.413,0.1,0.2,0.33299999999999996,3.0,7.1,0.415,2.7,3.8,0.727,0.6,2.3,2.9,7.7,2.3,0.1,2.1,3.5,8.8
Albert King,22,76,52,1694,8.3,17.3,0.48200000000000004,0.1,0.3,0.231,8.2,17.0,0.486,2.8,3.6,0.778,2.2,4.4,6.6,3.0,1.4,0.8,3.8,5.5,19.5
James Bailey,24,67,0,1288,6.4,12.3,0.523,0.0,0.0,,6.4,12.3,0.523,3.7,6.0,0.624,3.1,6.5,9.6,1.5,1.1,2.1,3.4,6.4,16.6
Otis Birdsong,26,37,22,1025,7.9,16.9,0.469,0.0,0.4,0.0,7.9,16.5,0.479,2.6,4.5,0.583,1.1,2.4,3.4,4.4,1.1,0.2,2.2,2.6,18.4
Mike Gminski,22,64,6,740,5.8,13.1,0.441,0.0,0.0,,5.8,13.1,0.441,4.7,5.7,0.8220000000000001,3.4,5.6,9.0,2.0,0.8,2.3,2.7,3.4,16.3
Sam Lacey,33,54,6,650,3.5,8.3,0.43,0.0,0.1,0.0,3.5,8.2,0.43200000000000005,1.5,1.9,0.7709999999999999,1.1,4.6,5.7,4.0,1.1,2.0,3.0,7.6,8.6
Jan van Breda Kolff,30,41,0,452,3.3,6.5,0.5,0.0,0.2,0.0,3.3,6.4,0.513,4.9,6.1,0.816,1.4,2.5,3.8,2.5,1.0,1.0,2.3,5.0,11.5
Mike Woodson,23,7,0,145,7.4,16.9,0.441,0.0,0.2,0.0,7.4,16.6,0.44799999999999995,5.7,7.9,0.7190000000000001,1.2,2.0,3.2,4.0,1.7,0.5,2.2,5.2,20.6
Ray Tolbert,23,12,0,115,6.3,13.8,0.455,0.0,0.3,0.0,6.3,13.5,0.465,1.3,2.5,0.5,3.4,5.0,8.5,2.5,1.3,0.6,3.8,5.9,13.8
David Burns,23,3,0,34,2.1,5.3,0.4,0.0,0.0,,2.1,5.3,0.4,3.2,6.4,0.5,0.0,2.1,2.1,4.2,1.1,0.0,5.3,4.2,7.4
Joe Cooper,24,1,0,11,3.3,6.5,0.5,0.0,0.0,,3.3,6.5,0.5,0.0,0.0,,3.3,3.3,6.5,0.0,0.0,0.0,3.3,6.5,6.5
