PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
James Edwards,26,77,75,2539,7.5,14.6,0.511,0.0,0.1,0.0,7.5,14.6,0.513,3.3,4.8,0.684,2.7,5.6,8.2,1.7,0.3,1.7,2.3,4.9,18.3
Geoff Huston,24,78,43,2409,4.9,10.0,0.484,0.0,0.1,0.3,4.8,9.9,0.486,2.3,3.0,0.765,0.8,1.4,2.2,8.8,1.0,0.2,2.6,2.5,12.0
Bob Wilkerson,27,65,38,1805,5.7,13.5,0.418,0.1,0.4,0.16699999999999998,5.6,13.2,0.425,2.9,3.7,0.784,1.2,3.8,5.0,4.7,1.8,0.5,2.8,3.7,14.3
Ron Brewer,26,47,41,1724,8.1,17.4,0.465,0.1,0.4,0.23800000000000002,8.0,17.0,0.47,2.8,3.6,0.779,0.9,1.4,2.3,2.5,1.2,0.5,1.9,2.4,19.1
Scott Wedman,29,54,39,1638,5.7,12.9,0.441,0.1,0.5,0.217,5.6,12.4,0.451,1.5,2.0,0.733,2.8,3.9,6.7,2.9,1.6,0.3,1.6,4.2,13.0
Kenny Carr,26,46,42,1482,6.6,12.7,0.517,0.0,0.2,0.111,6.6,12.5,0.524,3.5,5.3,0.659,2.8,6.8,9.6,1.5,1.4,0.4,2.7,4.4,16.7
James Silas,32,67,34,1447,6.2,14.3,0.43799999999999994,0.0,0.1,0.0,6.2,14.1,0.442,6.1,7.1,0.86,0.6,2.1,2.7,5.5,1.0,0.1,2.7,2.7,18.6
Mike Mitchell,26,27,26,973,8.5,18.6,0.45399999999999996,0.0,0.2,0.0,8.5,18.4,0.46,2.7,3.7,0.72,2.6,2.6,5.2,1.4,1.0,0.6,2.0,2.8,19.6
Cliff Robinson,21,30,29,946,7.5,16.6,0.451,0.0,0.0,0.0,7.5,16.5,0.452,3.7,5.1,0.7290000000000001,3.5,7.5,10.9,1.9,1.6,1.6,2.4,3.9,18.6
Bill Laimbeer,24,50,4,894,4.8,10.2,0.47,0.1,0.2,0.5,4.7,9.9,0.47,3.7,4.8,0.775,5.0,6.2,11.2,1.8,0.9,1.2,2.5,6.8,13.4
Phil Hubbard,25,31,2,735,5.8,12.5,0.467,0.0,0.0,0.0,5.8,12.4,0.469,4.2,5.7,0.726,4.2,5.6,9.8,1.2,1.3,0.1,3.0,5.7,15.8
Reggie Johnson,24,23,22,617,5.5,10.2,0.537,0.0,0.0,,5.5,10.2,0.537,2.0,2.6,0.795,2.5,4.8,7.3,1.3,0.4,1.0,1.4,4.3,13.0
Roger Phegley,25,27,8,566,6.6,13.6,0.486,0.3,0.8,0.308,6.4,12.8,0.498,2.3,2.9,0.8,1.8,2.7,4.5,3.4,1.0,0.1,2.1,3.9,15.8
Paul Mokeski,25,28,1,345,3.7,8.6,0.42700000000000005,0.0,0.2,0.0,3.7,8.3,0.43799999999999994,2.4,3.1,0.767,2.5,6.5,9.0,1.1,2.1,1.8,1.7,7.1,9.7
Kevin Restani,30,34,0,338,2.4,6.4,0.38299999999999995,0.0,0.1,0.0,2.4,6.3,0.39,0.7,1.3,0.583,3.3,4.9,8.2,1.6,1.1,0.7,1.5,4.3,5.6
Richard Washington,26,18,2,313,5.8,13.2,0.435,0.0,0.2,0.0,5.8,13.0,0.442,1.0,1.7,0.6,3.7,4.9,8.6,1.7,0.9,0.2,4.0,5.9,12.5
Keith Herron,25,30,0,269,5.2,14.2,0.368,0.0,0.1,0.0,5.2,14.1,0.371,0.9,1.1,0.875,1.3,1.5,2.8,3.1,1.1,0.3,1.6,3.3,11.4
Mickey Dillard,23,33,0,221,4.7,12.9,0.36700000000000005,0.0,0.7,0.0,4.7,12.2,0.387,2.4,3.7,0.652,1.0,1.5,2.4,5.5,1.3,0.3,2.8,6.5,11.9
Don Ford,29,21,1,201,1.6,4.3,0.375,0.0,0.2,0.0,1.6,4.1,0.391,0.9,1.1,0.833,2.5,3.8,6.3,2.0,1.4,0.0,2.7,5.4,4.1
Brad Branson,23,10,3,176,4.3,10.6,0.40399999999999997,0.0,0.0,,4.3,10.6,0.40399999999999997,2.3,2.5,0.917,2.9,3.9,6.8,1.2,1.0,0.8,2.7,3.5,10.8
Mike Evans,26,8,0,74,5.4,17.0,0.314,0.0,1.9,0.0,5.4,15.1,0.355,2.4,3.9,0.625,1.0,3.9,4.9,9.7,1.9,0.0,5.4,4.9,13.1
Lowes Moore,24,4,0,70,9.8,19.5,0.5,0.5,2.6,0.2,9.3,17.0,0.545,3.1,4.1,0.75,0.5,1.5,2.1,7.7,3.1,0.5,2.6,7.7,23.1
Mel Bennett,27,3,0,23,3.1,6.3,0.5,0.0,0.0,,3.1,6.3,0.5,1.6,9.4,0.16699999999999998,1.6,3.1,4.7,0.0,1.6,0.0,6.3,3.1,7.8
