PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Adrian Dantley,26,81,81,3222,10.1,17.7,0.57,0.0,0.0,0.33299999999999996,10.1,17.7,0.57,7.2,9.1,0.792,2.6,3.2,5.7,3.6,1.1,0.2,3.3,2.8,27.5
Rickey Green,27,81,73,2822,6.4,12.9,0.493,0.0,0.1,0.0,6.4,12.8,0.49700000000000005,2.6,3.4,0.765,1.1,2.0,3.1,8.0,2.4,0.1,2.5,2.3,15.3
Darrell Griffith,23,80,79,2597,9.6,19.8,0.48200000000000004,0.2,0.7,0.28800000000000003,9.3,19.1,0.489,2.6,3.8,0.6970000000000001,1.8,2.5,4.2,2.6,1.3,0.5,2.7,3.0,21.9
Jeff Wilkins,26,82,62,2274,5.0,11.4,0.43700000000000006,0.0,0.0,0.0,5.0,11.3,0.439,2.2,2.8,0.778,1.9,7.8,9.7,1.4,0.5,1.2,2.1,3.9,12.1
James Hardy,25,82,17,1814,3.6,7.3,0.485,0.0,0.0,0.0,3.6,7.3,0.486,1.3,1.8,0.688,3.0,6.3,9.3,2.2,1.2,1.3,1.5,3.8,8.4
Ben Poquette,26,82,56,1698,4.7,9.1,0.514,0.1,0.2,0.3,4.6,8.9,0.519,2.1,2.5,0.8079999999999999,2.5,6.2,8.7,2.0,1.1,1.4,1.5,5.0,11.4
Danny Schayes,22,82,20,1623,5.6,11.6,0.48100000000000004,0.0,0.0,0.0,5.6,11.6,0.48200000000000004,3.1,4.1,0.757,2.9,6.6,9.5,3.2,1.0,1.6,3.3,6.5,14.3
Carl Nicks,23,80,1,1322,6.9,15.1,0.45399999999999996,0.0,0.1,0.0,6.9,15.0,0.45799999999999996,2.3,4.1,0.5670000000000001,1.8,2.6,4.4,2.4,1.8,0.1,2.8,5.0,16.0
John Duren,23,79,9,1056,4.1,9.1,0.451,0.1,0.4,0.273,4.0,8.8,0.45899999999999996,0.9,1.3,0.73,0.5,2.4,2.9,5.4,0.7,0.1,2.5,4.9,9.3
Bill Robinzine,29,56,9,651,7.2,16.3,0.446,0.0,0.0,,7.2,16.3,0.446,3.4,4.1,0.813,3.1,4.9,8.0,2.7,2.0,0.3,4.6,8.6,17.9
Howard Wood,22,42,3,342,5.8,12.6,0.45799999999999996,0.0,0.1,0.0,5.8,12.5,0.462,3.6,5.5,0.654,2.3,4.5,6.8,0.9,0.8,0.6,1.6,3.9,15.2
Bobby Cattage,23,49,0,337,6.4,14.4,0.444,0.0,0.2,0.0,6.4,14.2,0.451,3.2,4.4,0.732,2.4,5.4,7.8,0.7,0.7,0.0,1.9,6.2,16.0
Sam Worthen,24,5,0,22,3.3,8.2,0.4,0.0,0.0,,3.3,8.2,0.4,0.0,0.0,,1.6,0.0,1.6,4.9,0.0,0.0,3.3,4.9,6.5
