PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jay Vincent,22,81,62,2626,9.9,19.9,0.49700000000000005,0.0,0.1,0.25,9.8,19.8,0.49700000000000005,4.0,5.6,0.716,2.5,5.3,7.7,2.4,1.2,0.3,2.7,4.2,23.7
Brad Davis,26,82,82,2614,5.5,10.6,0.515,0.2,0.7,0.28600000000000003,5.3,9.9,0.53,2.5,3.2,0.804,0.5,2.6,3.1,7.0,1.0,0.1,2.2,3.0,13.7
Allan Bristow,30,82,54,2035,3.9,8.8,0.43700000000000006,0.1,0.3,0.16699999999999998,3.8,8.5,0.447,2.4,2.9,0.8170000000000001,2.1,3.9,6.0,7.9,1.1,0.1,2.9,3.9,10.1
Elston Turner,22,80,62,1996,5.1,11.5,0.441,0.0,0.1,0.0,5.1,11.5,0.444,1.7,2.5,0.703,2.6,2.8,5.4,3.4,1.4,0.0,2.1,3.3,11.9
Rolando Blackman,22,82,16,1979,8.0,15.6,0.513,0.0,0.1,0.25,8.0,15.5,0.515,3.9,5.0,0.768,1.8,2.9,4.6,1.9,0.8,0.5,2.1,2.2,19.8
Wayne Cooper,25,76,38,1818,5.6,13.2,0.42,0.0,0.2,0.125,5.5,13.1,0.424,2.4,3.2,0.7440000000000001,4.0,6.9,10.9,2.3,0.7,2.1,1.7,5.6,13.5
Jim Spanarkel,24,82,1,1755,5.5,11.6,0.479,0.2,0.5,0.33299999999999996,5.4,11.1,0.485,5.7,6.7,0.853,2.0,2.3,4.3,4.2,1.8,0.2,2.3,2.9,17.0
Mark Aguirre,22,51,20,1468,9.3,20.1,0.465,0.6,1.7,0.35200000000000004,8.7,18.4,0.475,4.1,6.1,0.68,2.2,3.9,6.1,4.0,0.9,0.5,3.3,3.7,23.4
Kurt Nimphius,23,63,27,1085,4.5,9.9,0.461,0.0,0.0,,4.5,9.9,0.461,2.1,3.6,0.583,3.1,6.7,9.8,2.0,0.6,2.7,1.9,6.3,11.2
Scott Lloyd,29,74,17,1047,3.7,9.8,0.379,0.1,0.1,0.5,3.6,9.7,0.377,2.4,3.1,0.758,2.1,3.5,5.6,2.3,0.5,0.2,2.0,6.0,9.9
Tom LaGarde,26,47,28,909,4.5,10.7,0.42,0.0,0.1,0.0,4.5,10.6,0.423,3.4,6.6,0.518,2.5,5.8,8.3,1.9,0.7,0.7,3.2,5.5,12.4
Clarence Kea,22,35,0,248,3.8,7.1,0.531,0.0,0.0,,3.8,7.1,0.531,4.2,6.1,0.69,3.8,5.1,8.9,2.0,0.6,0.4,2.3,8.0,11.8
Ollie Mack,24,13,3,150,4.6,14.2,0.322,0.0,0.5,0.0,4.6,13.7,0.33299999999999996,1.4,1.9,0.75,1.9,2.4,4.3,3.4,1.2,0.2,1.0,1.4,10.6
