PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mychal Thompson,27,79,78,3129,7.8,15.0,0.523,0.0,0.0,,7.8,15.0,0.523,3.2,5.1,0.628,3.0,7.6,10.6,3.7,0.8,1.2,2.8,2.7,18.9
Jim Paxson,24,82,82,2756,8.6,16.4,0.526,0.1,0.5,0.22899999999999998,8.5,16.0,0.535,2.9,3.7,0.767,1.0,1.9,2.9,3.6,1.7,0.2,1.9,2.1,20.3
Calvin Natt,25,75,71,2599,7.1,12.4,0.5760000000000001,0.0,0.1,0.25,7.1,12.3,0.579,4.1,5.4,0.75,2.7,5.8,8.5,2.1,0.9,0.5,1.9,2.4,18.4
Kelvin Ransey,23,78,68,2418,7.5,16.3,0.46,0.0,0.6,0.079,7.5,15.7,0.474,3.6,4.7,0.7609999999999999,0.6,2.2,2.8,8.3,1.4,0.1,3.4,2.5,18.7
Mike Harper,24,68,38,1433,4.6,9.3,0.49700000000000005,0.0,0.0,0.0,4.6,9.3,0.499,2.4,3.8,0.627,3.2,5.3,8.5,1.4,1.4,2.1,2.3,5.8,11.7
Darnell Valentine,22,82,14,1387,4.9,11.8,0.413,0.0,0.2,0.0,4.9,11.5,0.42100000000000004,3.9,5.2,0.76,1.2,2.6,3.9,7.0,2.4,0.1,3.3,4.9,13.7
Bob Gross,28,59,24,1377,4.5,8.4,0.537,0.1,0.2,0.5,4.4,8.3,0.5379999999999999,2.0,2.7,0.75,2.6,4.1,6.8,3.3,2.0,1.1,2.3,4.2,11.2
Billy Ray Bates,25,75,0,1229,9.6,20.3,0.473,0.4,1.2,0.293,9.2,19.1,0.484,4.9,6.2,0.787,1.6,1.6,3.2,3.3,1.2,0.1,2.7,2.9,24.4
Pete Verhoeven,22,71,22,1207,4.4,8.8,0.503,0.0,0.0,,4.4,8.8,0.503,1.5,2.1,0.708,3.2,4.4,7.6,1.6,1.3,0.7,1.6,6.4,10.4
Pete Verhoeven,23,68,6,845,3.5,7.1,0.5,0.0,0.0,1.0,3.5,7.0,0.49700000000000005,2.2,3.2,0.684,2.2,5.8,7.9,2.5,0.6,1.3,3.1,6.9,9.3
Jeff Lamp,22,54,0,617,5.8,11.4,0.51,0.0,0.1,0.0,5.8,11.4,0.513,2.9,3.6,0.82,1.4,2.3,3.7,1.6,0.9,0.1,2.6,4.8,14.6
Kermit Washington,30,20,4,418,3.3,6.7,0.48700000000000004,0.0,0.0,,3.3,6.7,0.48700000000000004,2.1,3.5,0.585,3.4,6.6,10.1,2.5,0.8,1.4,1.6,4.8,8.6
Kevin Kunnert,30,21,0,237,3.0,7.3,0.41700000000000004,0.0,0.0,,3.0,7.3,0.41700000000000004,1.4,2.6,0.529,3.0,7.0,10.0,2.7,0.5,0.9,2.7,7.7,7.4
Dennis Awtrey,33,10,3,121,1.5,4.5,0.33299999999999996,0.0,0.0,,1.5,4.5,0.33299999999999996,1.5,2.7,0.556,2.1,2.1,4.2,2.4,0.3,0.6,1.8,8.3,4.5
Carl Bailey,23,1,0,7,5.1,5.1,1.0,0.0,0.0,,5.1,5.1,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,10.3
