SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,14,LAL,Norm Nixon,26,82,82,3024,7.5,15.2,0.49,0.0,0.1,0.25,7.4,15.0,0.5,2.2,2.7,0.81,0.5,1.6,2.1,7.8,1.6,0.1,2.8,3.1,17.1
1982,14,LAL,Magic Johnson,22,78,77,2991,6.7,12.5,0.54,0.1,0.3,0.21,6.6,12.1,0.55,4.0,5.2,0.76,3.0,6.0,9.0,8.9,2.5,0.4,3.4,2.7,17.4
1982,14,LAL,Jamaal Wilkes,28,82,82,2906,9.2,17.6,0.52,0.0,0.0,0.0,9.2,17.5,0.53,3.0,4.2,0.73,1.9,3.0,4.9,1.8,1.1,0.3,2.0,3.0,21.5
1982,14,LAL,Kareem Abdul-Jabbar,34,76,76,2677,10.1,17.5,0.58,0.0,0.0,0.0,10.1,17.5,0.58,4.2,5.9,0.71,2.3,6.5,8.9,3.0,0.8,2.8,3.1,3.0,24.4
1982,14,LAL,Michael Cooper,25,76,14,2197,6.3,12.1,0.52,0.0,0.3,0.12,6.2,11.9,0.53,2.3,2.8,0.81,1.4,3.0,4.4,3.8,2.0,1.0,2.5,3.5,14.9
1982,14,LAL,Mark Landsberger,26,75,1,1134,4.6,10.4,0.44,0.0,0.1,0.0,4.6,10.4,0.44,1.0,2.1,0.51,5.2,7.5,12.7,1.0,0.3,0.2,1.6,4.3,10.2
1982,14,LAL,Kurt Rambis,23,64,43,1131,3.8,7.3,0.52,0.0,0.0,0.0,3.8,7.2,0.52,1.9,3.7,0.5,3.7,7.4,11.1,1.8,1.9,2.4,2.5,5.3,9.4
1982,14,LAL,Jim Brewer,30,71,9,966,3.0,6.5,0.46,0.0,0.2,0.17,3.0,6.3,0.47,0.3,0.7,0.37,4.0,5.9,9.8,1.6,1.5,1.7,1.4,4.7,6.3
1982,14,LAL,Mitch Kupchak,27,26,26,821,6.7,11.7,0.57,0.0,0.0,,6.7,11.7,0.57,2.9,4.3,0.66,2.8,6.4,9.2,1.4,0.5,0.4,1.9,3.5,16.3
1982,14,LAL,Bob McAdoo,30,41,0,746,7.3,15.9,0.46,0.0,0.2,0.0,7.3,15.7,0.46,4.3,6.1,0.71,2.2,5.5,7.7,1.5,1.1,1.7,2.5,5.3,18.9
1982,14,LAL,Eddie Jordan,27,58,0,608,5.3,12.3,0.43,0.1,0.5,0.11,5.2,11.8,0.44,2.5,3.2,0.8,0.2,2.3,2.5,7.8,3.7,0.1,3.9,5.8,13.1
1982,14,LAL,Mike McGee,22,39,0,352,8.2,17.6,0.46,0.0,0.4,0.0,8.2,17.2,0.48,3.2,5.4,0.58,3.5,1.5,5.0,1.6,1.8,0.3,3.5,6.0,19.5
1982,14,LAL,Kevin McKenna,23,36,0,237,4.3,13.2,0.32,0.0,0.3,0.0,4.3,12.9,0.33,1.7,2.6,0.65,2.7,1.7,4.4,2.1,1.5,0.3,3.0,6.8,10.2
1982,14,LAL,Clay Johnson,25,7,0,65,6.1,11.1,0.55,0.0,0.0,,6.1,11.1,0.55,1.7,3.3,0.5,4.4,2.2,6.6,3.9,1.7,1.7,3.9,7.2,13.8
