PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Alex English,28,82,82,3015,10.2,18.5,0.551,0.0,0.1,0.0,10.2,18.4,0.5529999999999999,4.4,5.3,0.84,2.5,4.2,6.7,5.2,1.0,1.4,3.1,3.1,24.9
Kiki Vandeweghe,23,82,78,2775,9.2,16.3,0.56,0.0,0.2,0.077,9.1,16.2,0.565,4.5,5.3,0.857,1.9,4.0,6.0,3.2,0.7,0.4,2.5,2.8,22.8
T.R. Dunn,26,82,80,2519,3.7,7.2,0.512,0.0,0.0,0.0,3.7,7.2,0.513,2.2,3.1,0.7120000000000001,3.0,5.0,8.0,2.7,1.9,0.5,1.8,3.0,9.6
Dan Issel,33,81,81,2472,9.5,18.0,0.527,0.1,0.1,0.667,9.4,17.9,0.526,8.0,9.5,0.8340000000000001,2.5,6.3,8.9,2.6,1.0,0.8,2.5,3.6,27.0
Billy McKinney,26,81,27,1963,6.8,12.8,0.528,0.0,0.3,0.0,6.8,12.5,0.541,2.5,3.1,0.8059999999999999,0.5,2.1,2.6,6.2,1.3,0.3,2.1,3.4,16.0
Glen Gondrezick,26,80,0,1699,5.3,10.5,0.505,0.0,0.1,0.0,5.3,10.4,0.508,3.4,4.6,0.737,3.0,6.0,9.0,3.2,1.9,0.8,2.1,4.9,14.0
Kenny Higgs,27,76,49,1696,4.3,9.9,0.43200000000000005,0.1,0.4,0.19,4.2,9.5,0.44299999999999995,3.4,4.2,0.8170000000000001,0.5,2.6,3.1,8.4,1.5,0.1,3.3,5.6,12.1
Cedrick Hordges,25,77,1,1372,5.4,10.9,0.493,0.1,0.3,0.231,5.3,10.5,0.501,3.0,5.2,0.583,3.1,7.2,10.4,1.7,0.7,0.5,2.9,6.0,13.8
David Thompson,27,61,5,1246,9.0,18.6,0.486,0.1,0.4,0.28600000000000003,8.9,18.2,0.49,8.0,9.8,0.8140000000000001,1.6,2.6,4.3,3.4,1.0,0.8,4.1,4.3,26.2
John Roche,32,39,2,501,4.9,10.8,0.45299999999999996,1.7,3.7,0.442,3.2,7.0,0.45899999999999996,2.0,2.7,0.737,0.3,1.4,1.7,6.4,1.1,0.1,2.1,2.9,13.4
James Ray,24,40,4,262,7.0,15.9,0.44,0.1,0.1,1.0,6.9,15.8,0.435,2.9,4.9,0.583,2.5,6.5,8.9,3.6,1.4,2.2,5.1,8.1,17.0
Dave Robisch,32,12,0,257,6.7,14.8,0.45299999999999996,0.0,0.0,,6.7,14.8,0.45299999999999996,6.7,7.7,0.873,2.0,6.9,8.8,4.5,0.4,0.6,1.8,4.1,20.2
David Burns,23,6,1,53,3.4,7.5,0.455,0.0,0.0,,3.4,7.5,0.455,4.1,6.1,0.667,0.7,1.4,2.0,7.5,1.4,0.0,5.4,8.8,10.9
