PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kelly Tripucka,22,82,82,3077,7.4,15.0,0.496,0.1,0.3,0.22699999999999998,7.4,14.7,0.501,5.8,7.3,0.797,2.6,2.6,5.2,3.2,1.0,0.2,3.3,2.8,20.7
Kent Benson,27,75,72,2467,5.9,11.7,0.505,0.0,0.2,0.273,5.9,11.5,0.508,1.9,2.3,0.804,3.2,6.3,9.5,2.3,1.0,1.4,2.3,3.1,13.7
Isiah Thomas,20,72,72,2433,6.7,15.8,0.424,0.3,0.9,0.28800000000000003,6.5,14.9,0.43200000000000005,4.5,6.3,0.7040000000000001,0.8,2.2,3.1,8.4,2.2,0.3,4.4,3.7,18.1
John Long,25,69,66,2211,10.4,21.1,0.49200000000000005,0.0,0.2,0.133,10.3,20.8,0.496,3.9,4.5,0.865,1.5,2.6,4.2,2.4,1.1,0.4,2.7,2.8,24.7
Terry Tyler,25,82,0,1989,6.1,11.6,0.523,0.0,0.1,0.25,6.1,11.6,0.524,2.6,3.5,0.74,2.8,6.1,8.9,2.3,1.4,2.9,2.2,3.3,14.8
Ron Lee,29,81,7,1467,2.2,6.0,0.358,0.4,1.4,0.305,1.7,4.6,0.374,2.1,2.9,0.706,0.9,2.9,3.8,7.7,2.8,0.5,3.0,5.4,6.8
Vinnie Johnson,25,67,15,1191,6.3,12.8,0.493,0.1,0.3,0.273,6.2,12.4,0.499,3.0,3.9,0.754,2.3,2.1,4.4,4.8,1.5,0.7,2.8,2.8,15.6
Phil Hubbard,25,52,38,1104,6.8,13.4,0.505,0.0,0.1,0.0,6.8,13.3,0.509,3.5,5.3,0.65,3.3,5.6,8.9,2.2,1.2,0.5,3.2,5.7,17.0
Bill Laimbeer,24,30,30,935,5.6,10.9,0.516,0.0,0.3,0.14300000000000002,5.6,10.6,0.525,3.5,4.3,0.813,4.2,8.9,13.1,2.1,0.7,1.3,2.3,4.9,14.8
Edgar Jones,25,48,19,802,6.4,11.6,0.5479999999999999,0.0,0.1,0.5,6.3,11.5,0.5489999999999999,4.0,5.8,0.698,3.1,6.1,9.3,1.8,1.3,4.1,3.0,6.7,16.8
Paul Mokeski,25,39,3,523,3.4,7.6,0.441,0.0,0.1,0.0,3.4,7.6,0.445,1.7,2.3,0.758,2.4,6.0,8.4,1.7,0.9,1.6,2.7,7.1,8.5
Kenny Carr,26,28,6,444,6.2,13.6,0.45799999999999996,0.0,0.1,0.0,6.2,13.5,0.461,4.3,6.6,0.6459999999999999,4.3,6.8,11.1,1.9,0.5,0.5,3.2,5.6,16.8
Steve Hayes,26,26,0,412,4.0,8.1,0.495,0.0,0.0,,4.0,8.1,0.495,2.2,3.6,0.61,2.8,5.9,8.7,2.1,0.3,1.6,1.5,4.7,10.2
Alan Hardy,24,38,0,310,7.2,15.8,0.456,0.0,0.6,0.0,7.2,15.2,0.473,2.1,3.4,0.621,1.6,2.3,3.9,2.3,1.0,0.5,2.3,3.7,16.5
Jeff Judkins,25,30,0,251,4.4,11.6,0.38299999999999995,0.1,1.4,0.1,4.3,10.2,0.423,2.3,3.7,0.615,2.0,2.9,4.9,2.0,0.9,0.7,1.3,4.7,11.3
Greg Kelser,24,11,0,183,6.9,16.9,0.40700000000000003,0.0,0.6,0.0,6.9,16.3,0.42200000000000004,5.3,8.1,0.659,2.6,5.1,7.7,2.4,1.0,1.4,4.3,6.3,19.1
Glenn Hagan,26,4,0,25,4.3,10.1,0.429,0.0,0.0,,4.3,10.1,0.429,1.4,1.4,1.0,2.9,2.9,5.8,11.5,4.3,0.0,1.4,10.1,10.1
Larry Wright,27,1,0,6,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0
