Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2012,22.0,SAC,NBA,PG,65.0,37.0,1656.0,7.8,17.5,0.448,2.5,6.7,0.379,5.3,10.8,0.491,4.7,5.7,0.832,1.5,3.7,5.1,8.1,1.6,0.2,3.2,3.7,22.9,,116.0,113.0
2013,23.0,SAC,NBA,PG,79.0,62.0,2122.0,8.8,20.1,0.44,2.8,7.8,0.358,6.1,12.3,0.491,6.1,6.9,0.882,0.7,3.2,3.9,7.6,1.6,0.1,3.4,4.0,26.6,,115.0,115.0
2014,24.0,SAC,NBA,PG,72.0,54.0,2497.0,10.1,22.3,0.453,2.6,7.4,0.349,7.5,14.9,0.504,7.0,8.3,0.85,1.0,3.3,4.3,9.2,1.9,0.2,4.3,3.8,29.8,,114.0,111.0
2015,25.0,TOT,NBA,PG,67.0,1.0,1726.0,9.7,23.1,0.42,3.7,10.0,0.373,6.0,13.0,0.457,8.7,10.1,0.868,1.0,3.5,4.4,8.2,1.6,0.1,4.1,4.3,31.8,,114.0,109.0
2015,25.0,PHO,NBA,PG,46.0,1.0,1181.0,9.2,21.6,0.426,3.4,8.7,0.391,5.8,12.9,0.449,7.8,8.9,0.872,1.1,3.5,4.6,7.2,1.9,0.2,3.8,4.4,29.6,,115.0,109.0
2015,25.0,BOS,NBA,PG,21.0,0.0,545.0,10.8,26.2,0.411,4.4,12.8,0.345,6.3,13.4,0.473,10.8,12.6,0.861,0.6,3.4,4.0,10.4,1.1,0.0,5.0,4.1,36.8,,114.0,109.0
2016,26.0,BOS,NBA,PG,82.0,79.0,2644.0,10.9,25.5,0.428,3.1,8.6,0.359,7.8,16.9,0.462,8.7,10.0,0.871,0.8,3.6,4.5,9.4,1.7,0.2,4.1,3.1,33.6,,113.0,107.0
2017,27.0,BOS,NBA,PG,76.0,76.0,2569.0,13.2,28.4,0.463,4.7,12.5,0.379,8.4,16.0,0.528,11.4,12.5,0.909,0.8,3.1,4.0,8.6,1.4,0.3,4.1,3.2,42.4,,122.0,112.0
2018,28.0,TOT,NBA,PG,32.0,15.0,862.0,8.8,23.6,0.373,3.1,10.5,0.293,5.7,13.1,0.438,6.6,7.4,0.893,1.0,2.8,3.8,8.6,0.8,0.2,5.3,3.3,27.3,,99.0,115.0
2018,28.0,CLE,NBA,PG,15.0,14.0,406.0,8.4,23.4,0.361,2.7,10.5,0.253,5.8,12.9,0.449,7.1,8.2,0.868,0.8,2.9,3.7,8.2,1.1,0.2,4.9,3.0,26.7,,98.0,116.0
2018,28.0,LAL,NBA,PG,17.0,1.0,456.0,9.1,23.8,0.383,3.5,10.6,0.327,5.7,13.2,0.429,6.1,6.6,0.921,1.0,2.7,3.8,8.9,0.6,0.1,5.7,3.5,27.8,,100.0,114.0
2019,29.0,DEN,NBA,SG,12.0,0.0,181.0,9.2,26.9,0.343,3.3,11.7,0.279,6.0,15.2,0.393,4.6,7.3,0.63,1.4,2.2,3.5,6.2,1.4,0.3,4.9,4.6,26.3,,88.0,113.0
2020,30.0,WAS,NBA,PG,40.0,37.0,925.0,8.8,21.5,0.408,3.9,9.6,0.413,4.9,12.0,0.405,3.1,3.8,0.816,0.6,2.9,3.4,7.4,0.7,0.3,3.9,3.9,24.7,,103.0,120.0
