Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,19,1966,NOP,New Orleans Pelicans,29.0,NBA,C,60,8,17.4,2.3,5.4,0.42,1.2,3.4,0.34,1.1,2.0,0.57,0.53,0.9,1.2,0.74,0.6,2.4,3.0,1.4,0.6,0.4,0.8,2.1,6.6
2021,19,1966,NOP,New Orleans Pelicans,30.0,NBA,PF,9,0,11.4,0.4,2.2,0.2,0.3,1.8,0.19,0.1,0.4,0.25,0.28,0.3,0.4,0.75,0.2,2.1,2.3,1.0,0.4,0.1,0.4,1.0,1.6
