Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,13,966,SDC,San Diego Clippers,World B. Free,1953-12-09,26.0,NBA,SG,68.0,,38.0,10.8,22.9,0.47,0.1,0.4,0.36,10.7,22.5,0.48,0.48,8.4,11.2,0.75,1.9,1.6,3.5,4.2,1.2,0.5,3.4,2.9,30.2
1981,10,966,GSW,Golden State Warriors,World B. Free,1953-12-09,27.0,NBA,SG,65.0,,36.5,7.9,17.8,0.45,0.1,0.5,0.16,7.9,17.3,0.45,0.45,8.1,10.0,0.81,0.7,1.7,2.4,5.6,1.3,0.2,3.0,2.8,24.1
1982,10,966,GSW,Golden State Warriors,World B. Free,1953-12-09,28.0,NBA,SG,78.0,78.0,35.8,8.3,18.6,0.45,0.1,0.7,0.18,8.2,17.9,0.46,0.45,6.1,8.3,0.74,1.5,1.7,3.2,5.4,0.9,0.1,2.7,2.8,22.9
1983,31,966,TOT,Total After Trade,World B. Free,1953-12-09,29.0,NBA,SG,73.0,69.0,36.1,8.9,19.5,0.46,0.2,0.6,0.33,8.7,18.9,0.46,0.46,5.9,8.0,0.74,1.3,1.5,2.8,4.0,1.3,0.2,2.9,3.3,23.9
1983,10,966,GSW,Golden State Warriors,World B. Free,1953-12-09,29.0,NBA,SG,19.0,18.0,36.8,8.6,19.2,0.45,0.0,0.2,0.0,8.6,19.0,0.45,0.45,5.6,7.8,0.71,1.2,1.2,2.3,4.7,0.8,0.2,2.6,3.5,22.8
1983,6,966,CLE,Cleveland Cavaliers,World B. Free,1953-12-09,29.0,NBA,SG,54.0,51.0,35.9,9.0,19.6,0.46,0.3,0.8,0.36,8.7,18.8,0.46,0.46,6.0,8.0,0.75,1.3,1.6,2.9,3.7,1.5,0.2,2.9,3.2,24.2
1984,6,966,CLE,Cleveland Cavaliers,World B. Free,1953-12-09,30.0,NBA,SG,75.0,71.0,31.7,8.3,18.8,0.44,0.3,0.9,0.32,8.1,17.8,0.45,0.45,5.3,6.7,0.78,1.2,1.7,2.9,3.0,1.3,0.1,2.1,2.9,22.3
1985,6,966,CLE,Cleveland Cavaliers,World B. Free,1953-12-09,31.0,NBA,SG,71.0,50.0,31.7,8.6,18.7,0.46,1.0,2.7,0.37,7.6,16.0,0.47,0.48,4.3,5.8,0.75,0.9,2.1,3.0,4.5,1.1,0.2,2.0,2.3,22.5
1986,6,966,CLE,Cleveland Cavaliers,World B. Free,1953-12-09,32.0,NBA,SG,75.0,75.0,33.8,8.7,19.1,0.46,0.9,2.3,0.42,7.7,16.9,0.46,0.48,5.1,6.5,0.78,1.0,1.9,2.9,4.2,1.2,0.3,2.3,2.5,23.4
1987,23,966,PHI,Philadelphia 76Ers,World B. Free,1953-12-09,33.0,NBA,SG,20.0,2.0,14.3,2.0,6.2,0.32,0.1,0.5,0.22,1.9,5.7,0.32,0.32,1.8,2.4,0.77,0.3,0.7,1.0,1.5,0.3,0.2,0.9,1.3,5.8
1988,11,966,HOU,Houston Rockets,World B. Free,1953-12-09,34.0,NBA,SG,58.0,0.0,11.8,2.5,6.0,0.41,0.1,0.6,0.23,2.3,5.4,0.43,0.42,1.4,1.7,0.8,0.2,0.5,0.8,1.0,0.3,0.1,0.8,1.3,6.4
