Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
897,Derrick Favors,1991-07-15,801.0,512.0,19681.0,8.81,16.5,0.53,0.07,0.36,0.19,8.73,16.13,0.54,3.92,6.01,0.65,5.32,9.61,14.92,2.19,1.5,2.52,2.7,5.85,21.59,113.77,104.69
