Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1980,27.0,IND,NBA,PF,82.0,2647.0,20.3,0.528,0.025,0.379,9.8,17.1,13.3,18.7,2.7,2.3,16.2,25.9,,3.7,3.5,7.3,0.132,,2.1,0.7,2.8,3.2
1981,28.0,MIL,NBA,PF,82.0,2118.0,16.3,0.516,0.021,0.392,9.8,18.4,14.2,17.7,2.1,1.9,18.8,22.6,,1.6,3.7,5.3,0.121,,0.3,1.1,1.4,1.8
1982,29.0,MIL,NBA,PF,76.0,1934.0,16.4,0.553,0.009,0.384,8.2,18.3,13.5,15.8,1.8,1.3,17.8,22.9,,2.1,3.4,5.5,0.136,,0.3,0.9,1.2,1.6
1983,30.0,TOT,NBA,PF,78.0,2053.0,15.8,0.504,0.039,0.413,8.7,18.0,13.3,17.5,1.8,1.3,17.9,25.5,,1.2,2.9,4.1,0.095,,-0.4,0.3,-0.2,0.9
1983,30.0,MIL,NBA,PF,6.0,153.0,9.8,0.479,0.03,0.136,6.8,11.0,9.0,10.5,0.3,0.7,14.6,22.2,,0.0,0.1,0.1,0.034,,-2.8,-1.0,-3.7,-0.1
1983,30.0,NJN,NBA,PF,42.0,1001.0,16.1,0.483,0.034,0.405,7.5,17.6,12.7,20.8,2.6,1.2,17.2,27.7,,0.3,2.0,2.3,0.111,,-0.4,1.2,0.8,0.7
1983,30.0,GSW,NBA,PF,30.0,899.0,16.5,0.537,0.047,0.474,10.3,19.6,14.8,15.1,1.3,1.4,19.5,23.5,,0.9,0.7,1.7,0.088,,0.0,-0.6,-0.6,0.3
1984,31.0,GSW,NBA,PF,78.0,2122.0,15.3,0.51,0.034,0.507,9.5,17.7,13.3,14.4,2.2,0.8,17.2,23.1,,1.1,2.4,3.5,0.079,,-0.6,0.0,-0.6,0.7
1985,32.0,GSW,NBA,PF,66.0,1565.0,17.2,0.513,0.042,0.443,9.8,19.3,14.2,13.9,2.1,1.3,14.3,24.9,,1.6,1.1,2.7,0.083,,0.7,-0.3,0.4,1.0
1986,33.0,NJN,NBA,PF,79.0,1574.0,11.8,0.505,0.047,0.46,6.9,16.7,11.8,18.1,2.0,0.9,21.3,19.6,,-0.1,1.9,1.8,0.055,,-2.0,0.7,-1.4,0.3
