Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
2011,15,2960,MEM,Memphis Grizzlies,24.0,NBA,PG,70.0,1.0,860.0,95.0,233.0,0.41,25.0,86.0,0.29,70.0,147.0,0.48,0.46,34.0,44.0,0.77,12.0,61.0,73.0,151.0,22.0,4.0,70.0,83.0,249.0,,0.0
2012,19,2960,NOH,New Orleans Hornets,25.0,NBA,PG,66.0,26.0,1706.0,225.0,523.0,0.43,43.0,135.0,0.32,182.0,388.0,0.47,0.47,96.0,117.0,0.82,23.0,150.0,173.0,359.0,60.0,8.0,148.0,126.0,589.0,,0.0
2013,19,2960,NOH,New Orleans Hornets,26.0,NBA,PG,78.0,78.0,2685.0,438.0,1012.0,0.43,83.0,243.0,0.34,355.0,769.0,0.46,0.47,124.0,154.0,0.8,43.0,294.0,337.0,704.0,66.0,6.0,247.0,190.0,1083.0,,1.0
2014,31,2960,TOT,Total After Trade,27.0,NBA,PG,79.0,23.0,1779.0,277.0,658.0,0.42,109.0,289.0,0.38,168.0,369.0,0.46,0.5,95.0,108.0,0.88,20.0,153.0,173.0,323.0,31.0,5.0,128.0,143.0,758.0,,0.0
2014,26,2960,SAC,Sacramento Kings,27.0,NBA,PG,18.0,18.0,465.0,65.0,150.0,0.43,16.0,50.0,0.32,49.0,100.0,0.49,0.49,30.0,32.0,0.94,5.0,29.0,34.0,95.0,6.0,1.0,27.0,38.0,176.0,,0.0
2014,28,2960,TOR,Toronto Raptors,27.0,NBA,PG,61.0,5.0,1314.0,212.0,508.0,0.42,93.0,239.0,0.39,119.0,269.0,0.44,0.51,65.0,76.0,0.86,15.0,124.0,139.0,228.0,25.0,4.0,101.0,105.0,582.0,,0.0
2015,28,2960,TOR,Toronto Raptors,28.0,NBA,PG,82.0,29.0,1991.0,296.0,725.0,0.41,133.0,351.0,0.38,163.0,374.0,0.44,0.5,50.0,66.0,0.76,22.0,194.0,216.0,302.0,46.0,10.0,119.0,177.0,775.0,,0.0
2016,17,2960,MIL,Milwaukee Bucks,29.0,NBA,PG,23.0,0.0,460.0,45.0,138.0,0.33,18.0,73.0,0.25,27.0,65.0,0.42,0.39,22.0,26.0,0.85,5.0,42.0,47.0,91.0,10.0,0.0,40.0,42.0,130.0,,0.0
2017,3,2960,BRK,Brooklyn Nets,30.0,NBA,PG,3.0,0.0,39.0,2.0,8.0,0.25,1.0,3.0,0.33,1.0,5.0,0.2,0.31,2.0,3.0,0.67,0.0,2.0,2.0,5.0,1.0,1.0,1.0,6.0,7.0,,0.0
