Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1141,80.0,14.0,415.33,3.23,13.83,0.23,1.4,5.07,0.28,1.8,8.73,0.21,0.73,0.87,0.85,0.43,1.13,1.57,5.5,1.7,0.23,2.53,1.13,8.6
