Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
1990,13,LAC,Los Angeles Clippers,30,52,0.37,6th of 7,-2.8,99.2,0.9,104.0,-4.1,107.4,-0.7,,D. Casey (30-52)
